蔬菜 產品日交易行情,,,,,,,,,,
交易日期：,113/09/01 ~ 113/09/30 (農曆:113/07/29 ~ 113/08/28),,,,,,,,,
市　　場：,全部市場,,,,,,,,,
產　　品：,全部產品,,,,,,,,,
日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%,
113/09/27,400 台中市,FV1 辣椒 紅小 ,101.7 ,83.0 ,56.7 ,82.1 , +  2,167 , +153,13710.7
113/09/27,400 台中市,FV2 辣椒 青小 ,123.0 ,123.0 ,123.0 ,123.0 , +134,15 , - 79,1845
113/09/27,400 台中市,FV4 辣椒 朝天椒 ,196.7 ,174.0 ,124.3 ,173.1 , + 14,95 , - 11,16444.5
113/09/27,400 台中市,FV5 辣椒 青龍 ,54.0 ,54.0 ,54.0 ,54.0 ,  -  ,2 ,  -  ,108
113/09/27,400 台中市,FV6 辣椒 糯米椒 ,162.0 ,112.7 ,56.0 ,83.9 , - 14,172 , - 21,14430.8
113/09/27,400 台中市,FV9 辣椒 進口 ,114.5 ,90.0 ,81.0 ,97.8 , - 12,120 , + 33,11736
113/09/27,400 台中市,FY4 玉米 玉米筍 ,41.2 ,17.7 ,13.6 ,19.7 , -  5,"1,712 ", + 43,33726.4
113/09/27,400 台中市,FY5 玉米 糯米黑 ,27.5 ,18.0 ,13.5 ,19.8 , - 10,281 , + 56,5563.8
113/09/27,400 台中市,FY6 玉米 甜軟殼 ,39.9 ,28.6 ,14.8 ,28.4 , + 15,"2,903 ", + 29,82445.2
113/09/27,400 台中市,FY8 玉米 白龍王 ,5.0 ,5.0 ,5.0 ,5.0 , - 86,20 , - 91,100
113/09/27,400 台中市,FZ2 落花生 熟 ,33.0 ,33.0 ,30.0 ,31.3 ,  -  ,180 ,  -  ,5634
113/09/27,400 台中市,LA1 甘藍 初秋 ,41.7 ,37.9 ,29.0 ,37.5 , -  2,"7,170 ", + 77,268875
113/09/27,400 台中市,LA2 甘藍 改良種 ,37.0 ,31.0 ,22.1 ,30.3 , +  6,"10,814 ", - 10,327664.2
113/09/27,400 台中市,LA6 甘藍 甘藍芽 ,68.0 ,59.7 ,58.0 ,62.6 , -  1,109 , - 27,6823.4
113/09/27,400 台中市,LA9 甘藍 進口 ,30.0 ,22.0 ,13.5 ,20.3 , + 55,"1,954 ", + 86,39666.2
113/09/27,400 台中市,LB1 小白菜 土白菜 ,50.0 ,41.0 ,37.5 ,41.9 , + 31,162 , - 19,6787.8
113/09/27,400 台中市,LB2 小白菜 蚵仔白 ,70.6 ,45.4 ,32.8 ,44.1 , +  8,811 , - 40,35765.1
113/09/27,400 台中市,LB3 小白菜 奶油白 ,92.5 ,48.4 ,28.5 ,45.6 , + 37,197 , - 56,8983.2
113/09/27,400 台中市,LC0 包心白 其他 ,27.0 ,19.5 ,12.0 ,23.3 , +106,610 , - 68,14213
113/09/27,400 台中市,LC1 包心白 包白 ,20.0 ,9.2 ,5.4 ,9.3 , - 25,"3,700 ", +  3,34410
113/09/27,400 台中市,LC3 包心白 包頭蓮 ,19.0 ,18.0 ,14.5 ,17.4 , - 11,"2,150 ", + 72,37410
113/09/27,400 台中市,LC9 包心白 進口 ,42.0 ,42.0 ,42.0 ,42.0 , - 19,312 , +108,13104
113/09/27,400 台中市,LD1 青江白菜 小梗 ,112.5 ,81.1 ,28.8 ,64.6 , + 16,511 , - 28,33010.6
113/09/27,400 台中市,LE1 皇宮菜 小葉 ,18.0 ,18.0 ,18.0 ,18.0 , - 52,10 , - 62,180
113/09/27,400 台中市,LE2 皇宮菜 大葉 ,74.5 ,42.0 ,25.0 ,40.2 , +  2,133 , - 17,5346.6
113/09/27,400 台中市,LF2 蕹菜 小葉 ,65.0 ,49.7 ,33.0 ,47.3 , + 31,576 , - 58,27244.8
113/09/27,400 台中市,LF3 蕹菜 水蕹菜 ,52.0 ,50.4 ,43.3 ,48.0 , +  5,"1,104 ", +  7,52992
113/09/27,400 台中市,LG2 芹菜 白梗 ,104.0 ,104.0 ,104.0 ,104.0 , - 13,15 ,    0,1560
113/09/27,400 台中市,LG3 芹菜 西洋芹菜 ,38.0 ,38.0 ,38.0 ,38.0 , + 24,90 , - 29,3420
113/09/27,400 台中市,LG8 芹菜 水耕 ,50.0 ,50.0 ,50.0 ,50.0 ,  -  ,15 ,  -  ,750
113/09/27,400 台中市,LG9 芹菜 進口 ,28.0 ,17.5 ,11.0 ,15.3 , + 15,533 , - 46,8154.9
113/09/27,400 台中市,LH2 菠菜 角葉 ,82.0 ,67.0 ,50.5 ,69.5 , + 37,789 , - 44,54835.5
113/09/27,400 台中市,LI3 萵苣菜 本島圓葉 ,83.0 ,56.5 ,32.0 ,48.4 , - 22,182 , +160,8808.8
113/09/27,400 台中市,LI5 萵苣菜 油麥菜 ,66.7 ,44.7 ,24.3 ,47.6 , + 30,"1,514 ", +  1,72066.4
113/09/27,400 台中市,LI6 萵苣菜 蘿美 ,45.0 ,45.0 ,45.0 ,45.0 ,  -  ,130 ,  -  ,5850
113/09/27,400 台中市,LI7 萵苣菜 紅捲綠捲 ,26.0 ,23.0 ,20.0 ,23.0 , - 21,30 , - 52,690
113/09/27,400 台中市,LI8 萵苣菜 水耕 ,105.0 ,90.5 ,86.0 ,93.0 , - 18,120 , +100,11160
113/09/27,400 台中市,LI9 萵苣菜 進口 ,59.5 ,39.6 ,14.0 ,39.8 ,    0,"1,024 ", + 58,40755.2
113/09/27,400 台中市,LJ3 芥菜 大芥菜 ,20.0 ,20.0 ,16.0 ,18.7 , - 25,180 , +350,3366
113/09/27,400 台中市,LJ4 芥菜 小芥菜 ,46.0 ,38.0 ,30.0 ,40.7 , + 57,60 , - 67,2442
113/09/27,400 台中市,LK2 芥藍菜  ,40.5 ,31.0 ,22.5 ,28.3 , -  8,226 , + 43,6395.8
113/09/27,400 台中市,LK3 芥藍菜 芥藍芽 ,81.0 ,59.6 ,34.4 ,58.1 , -  2,"1,725 ", + 28,100222.5
113/09/27,400 台中市,LM1 莧菜 紅莧菜 ,73.0 ,73.0 ,62.0 ,69.7 , + 23,150 , - 44,10455
113/09/27,400 台中市,LM2 莧菜 白莧菜 ,73.8 ,58.8 ,36.5 ,56.0 , + 36,971 , - 45,54376
113/09/27,400 台中市,LN1 油菜  ,53.5 ,47.3 ,38.2 ,45.0 , + 40,481 , - 35,21645
113/09/27,400 台中市,LN3 油菜 油菜花 ,20.0 ,20.0 ,20.0 ,20.0 ,  -  ,11 ,  -  ,220
113/09/27,400 台中市,LO1 甘薯葉  ,48.3 ,38.4 ,31.0 ,39.1 , + 17,"1,156 ", +  2,45199.6
113/09/27,400 台中市,LP1 芫荽  ,114.3 ,96.8 ,45.0 ,87.3 , -  4,306 , - 13,26713.8
113/09/27,400 台中市,LP2 九層塔  ,35.0 ,24.1 ,15.4 ,24.1 , - 10,535 , + 66,12893.5
113/09/27,400 台中市,LQ1 紅鳳菜 紅鳳菜 ,93.0 ,51.8 ,40.0 ,59.5 , - 32,120 , + 74,7140
113/09/27,400 台中市,LT3 海菜 水蓮 ,140.8 ,137.2 ,125.0 ,134.4 , +  1,354 , - 31,47577.6
113/09/27,400 台中市,LX1 蕨菜 過貓 ,89.7 ,75.4 ,65.0 ,76.2 , + 10,215 , - 12,16383
113/09/27,400 台中市,LX2 蕨菜 山蘇 ,117.0 ,110.0 ,107.0 ,110.6 , - 24,16 , - 33,1769.6
113/09/27,400 台中市,MC1 濕木耳  ,87.0 ,33.6 ,6.7 ,30.8 , - 23,472 , +  2,14537.6
113/09/27,400 台中市,MD1 濕香菇  ,110.0 ,105.0 ,82.0 ,97.5 , + 16,62 , -  3,6045
113/09/27,400 台中市,ME1 金絲菇 金針菇 ,30.0 ,30.0 ,30.0 ,30.0 ,    0,65 , +160,1950
113/09/27,400 台中市,ME2 金絲菇 盒裝 ,10.0 ,10.0 ,10.0 ,10.0 ,    0,100 ,    0,1000
113/09/27,400 台中市,MI1 秀珍菇  ,80.0 ,80.0 ,80.0 ,80.0 ,  -  ,18 ,  -  ,1440
113/09/27,400 台中市,MJ1 杏鮑菇  ,62.3 ,37.0 ,23.7 ,48.1 , -  2,854 , -  8,41077.4
113/09/27,400 台中市,MK2 鴻喜菇 盒裝 ,21.0 ,21.0 ,5.0 ,19.1 , -  9,170 , + 13,3247
113/09/27,400 台中市,MX1 其他菇類  ,75.2 ,35.2 ,17.8 ,40.8 , +  0,678 , + 13,27662.4
113/09/27,400 台中市,OX1 其他  ,77.8 ,32.6 ,11.6 ,34.5 , + 22,"1,517 ", - 41,52336.5
113/09/27,400 台中市,SA3 蘿蔔 矸仔 ,16.4 ,12.1 ,10.0 ,11.9 , -  3,"5,700 ", + 84,67830
113/09/27,400 台中市,SA7 蘿蔔 甜菜根 ,10.0 ,10.0 ,10.0 ,10.0 ,  -  ,40 ,  -  ,400
113/09/27,400 台中市,SA9 蘿蔔 進口 ,23.2 ,19.3 ,13.3 ,18.6 , - 11,"4,400 ", - 22,81840
113/09/27,400 台中市,SB1 胡蘿蔔 未洗 ,14.0 ,14.0 ,13.0 ,13.9 ,    0,"1,150 ", +  6,15985
113/09/27,400 台中市,SB2 胡蘿蔔 清洗 ,25.1 ,15.5 ,11.3 ,15.3 , -  4,"6,800 ", + 14,104040
113/09/27,400 台中市,SC1 馬鈴薯 本產 ,17.8 ,12.8 ,5.4 ,12.3 , -  2,"3,288 ", +  5,40442.4
113/09/27,400 台中市,SC9 馬鈴薯 進口 ,33.5 ,31.4 ,23.5 ,28.6 , +  1,"1,192 ", +  6,34091.2
113/09/27,400 台中市,SD1 洋蔥 本產 ,28.5 ,19.9 ,13.2 ,19.7 , +  5,"2,319 ", - 33,45684.3
113/09/27,400 台中市,SD9 洋蔥 進口 ,20.0 ,20.0 ,16.0 ,19.2 , - 22,"1,720 ", -  2,33024
113/09/27,400 台中市,SE2 青蔥 北蔥 ,76.0 ,60.0 ,41.0 ,56.2 , +  2,709 , - 44,39845.8
113/09/27,400 台中市,SE5 青蔥 紅蔥頭 ,100.0 ,100.0 ,100.0 ,100.0 ,  -  ,30 ,  -  ,3000
113/09/27,400 台中市,SE6 青蔥 粉蔥 ,121.3 ,93.8 ,50.0 ,86.0 , -  5,"1,447 ", - 22,124442
113/09/27,400 台中市,SF3 韭菜 韭菜花 ,45.0 ,45.0 ,45.0 ,45.0 , - 20,9 , - 75,405
113/09/27,400 台中市,SF4 韭菜 青頭 ,56.0 ,50.0 ,37.2 ,49.0 , + 17,305 , +  2,14945
113/09/27,400 台中市,SG2 大蒜 軟梗 ,142.0 ,76.5 ,32.0 ,81.8 , - 34,80 , - 42,6544
113/09/27,400 台中市,SG4 大蒜 蔥蒜 ,117.3 ,87.8 ,66.3 ,87.2 , - 41,289 , +252,25200.8
113/09/27,400 台中市,SG6 大蒜 蒜仁 ,120.0 ,110.0 ,25.0 ,102.4 , -  1,88 , - 44,9011.2
113/09/27,400 台中市,SG7 大蒜 蒜瓣 ,76.0 ,65.0 ,25.0 ,53.2 , - 23,64 , - 34,3404.8
113/09/27,400 台中市,SH1 竹筍 麻竹筍 ,46.0 ,41.0 ,27.5 ,37.9 , -  5,540 , + 20,20466
113/09/27,400 台中市,SH2 竹筍 綠竹筍 ,50.0 ,50.0 ,50.0 ,50.0 ,  -  ,38 ,  -  ,1900
113/09/27,400 台中市,SH5 竹筍 烏殼綠 ,38.0 ,35.0 ,10.0 ,31.9 ,  -  ,145 ,  -  ,4625.5
113/09/27,400 台中市,SJ2 芋 檳榔心芋 ,62.3 ,50.2 ,40.3 ,50.2 , + 12,"1,058 ", -  7,53111.6
113/09/27,400 台中市,SJ5 芋 芋角 ,80.0 ,77.5 ,75.0 ,77.5 , -  1,48 , - 33,3720
113/09/27,400 台中市,SL1 豆薯  ,31.0 ,30.7 ,30.0 ,30.5 , +  7,340 ,    0,10370
113/09/27,400 台中市,SM9 牛蒡 進口 ,15.0 ,15.0 ,13.5 ,14.9 , + 12,176 , - 41,2622.4
113/09/27,400 台中市,SN1 蓮藕  ,38.0 ,34.5 ,31.0 ,33.3 , + 27,90 , - 67,2997
113/09/27,400 台中市,SO0 甘薯 其他 ,35.0 ,32.0 ,27.0 ,32.7 , + 16,250 , - 50,8175
113/09/27,400 台中市,SO1 甘薯 臺農57號 ,30.0 ,28.3 ,23.7 ,27.1 , +  5,530 , - 36,14363
113/09/27,400 台中市,SO2 甘薯 芋仔甘薯 ,42.0 ,42.0 ,35.0 ,39.7 ,  -  ,75 ,  -  ,2977.5
113/09/27,400 台中市,SO3 甘薯 臺農66號 ,27.3 ,25.4 ,22.3 ,25.5 , + 16,"1,050 ", -  7,26775
113/09/27,400 台中市,SP0 薑 其他 ,20.0 ,20.0 ,20.0 ,20.0 ,    0,24 ,    0,480
113/09/27,400 台中市,SP1 薑 老薑 ,58.0 ,47.1 ,32.7 ,44.2 , - 12,549 , - 15,24265.8
113/09/27,400 台中市,SP2 薑 嫩薑 ,37.5 ,31.0 ,27.5 ,31.6 , - 10,250 , -  4,7900
113/09/27,400 台中市,SP3 薑 粉薑 ,45.0 ,45.0 ,45.0 ,45.0 ,    0,36 ,    0,1620
113/09/27,400 台中市,SQ1 茭白筍 帶殼 ,80.5 ,59.6 ,37.2 ,59.7 , -  3,"2,230 ", + 21,133131
113/09/27,400 台中市,SQ3 茭白筍 去殼 ,108.0 ,77.8 ,59.0 ,79.4 , +  7,122 , - 44,9686.8
113/09/27,400 台中市,SR1 菱角 生菱角 ,74.0 ,74.0 ,74.0 ,74.0 , + 14,40 , - 75,2960
113/09/27,400 台中市,SU1 薯蕷 紅薯蕷 ,72.0 ,53.5 ,35.0 ,55.6 , + 20,54 , - 53,3002.4
113/09/27,400 台中市,SU2 薯蕷 白薯蕷 ,65.8 ,45.7 ,19.5 ,42.7 , -  7,502 , + 16,21435.4
113/09/27,400 台中市,SU9 薯蕷 進口 ,87.0 ,87.0 ,87.0 ,87.0 , + 16,30 , + 50,2610
113/09/27,400 台中市,SV1 蘆筍 白蘆筍 ,56.0 ,56.0 ,56.0 ,56.0 , - 35,6 ,    0,336
113/09/27,400 台中市,SV2 蘆筍 綠蘆筍 ,210.5 ,178.7 ,136.5 ,180.8 , + 31,33 , + 74,5966.4
113/09/27,400 台中市,SV3 蘆筍 蘆筍花 ,221.3 ,194.8 ,174.0 ,197.2 , -  2,65 , +306,12818
113/09/27,400 台中市,SX1 芽菜類 綠豆芽 ,20.0 ,20.0 ,20.0 ,20.0 ,    0,180 ,    0,3600
113/09/27,400 台中市,SX4 芽菜類 苜蓿芽 ,70.0 ,70.0 ,70.0 ,70.0 ,  -  ,5 ,  -  ,350
113/09/27,400 台中市,SZ7 晚香玉筍  ,160.0 ,160.0 ,160.0 ,160.0 , + 45,6 , - 45,960
113/09/27,400 台中市,SZ8 香茅  ,41.5 ,34.5 ,30.0 ,34.0 , + 30,90 ,    0,3060
113/09/28,400 台中市,FA1 黃秋葵  ,89.0 ,61.4 ,29.9 ,63.5 , +  2,691 , - 14,43878.5
113/09/28,400 台中市,FB1 花椰菜 青梗 ,44.0 ,38.2 ,26.6 ,37.0 , -  1,"1,223 ", + 43,45251
113/09/28,400 台中市,FC1 胡瓜 黑刺 ,25.7 ,16.1 ,7.3 ,15.0 , - 11,"2,872 ", -  0,43080
113/09/28,400 台中市,FD0 花胡瓜 其他 ,102.0 ,63.2 ,28.0 ,60.3 , + 31,453 , - 29,27315.9
113/09/28,400 台中市,FD1 花胡瓜  ,63.4 ,39.6 ,21.2 ,39.4 , + 31,"4,131 ", -  9,162761.4
113/09/28,400 台中市,FE1 冬瓜 白皮 ,21.4 ,10.2 ,7.1 ,14.6 , -  3,"1,974 ", - 29,28820.4
113/09/28,400 台中市,FF0 絲瓜 其他 ,30.3 ,24.6 ,16.7 ,25.0 , +  5,272 , - 16,6800
113/09/28,400 台中市,FF1 絲瓜  ,37.8 ,27.9 ,19.8 ,28.8 , +  4,"5,770 ", + 18,166176
113/09/28,400 台中市,FG0 苦瓜 其他 ,63.3 ,46.4 ,35.7 ,47.0 , + 18,458 , - 34,21526
113/09/28,400 台中市,FG1 苦瓜 白大米 ,98.8 ,75.2 ,49.3 ,74.5 , -  6,"1,511 ", +159,112569.5
113/09/28,400 台中市,FG2 苦瓜 青大米 ,55.0 ,55.0 ,55.0 ,55.0 ,  -  ,76 ,  -  ,4180
113/09/28,400 台中市,FG4 苦瓜 翠綠 ,53.7 ,43.6 ,33.3 ,43.2 , + 22,217 , -  9,9374.4
113/09/28,400 台中市,FH3 扁蒲 花蒲 ,23.3 ,17.9 ,14.2 ,18.4 , +  5,"4,541 ", +  2,83554.4
113/09/28,400 台中市,FH4 扁蒲 梨子蒲 ,22.6 ,16.9 ,13.6 ,17.4 , +  6,"1,256 ", + 39,21854.4
113/09/28,400 台中市,FI2 茄子 麻荸茄 ,55.0 ,42.8 ,33.7 ,43.8 , + 34,"2,349 ", - 17,102886.2
113/09/28,400 台中市,FI3 茄子 日本種 ,30.0 ,24.0 ,18.0 ,21.7 , + 30,36 , - 81,781.2
113/09/28,400 台中市,FJ3 番茄 牛番茄 ,134.6 ,68.6 ,37.8 ,82.2 , +  9,"1,830 ", - 41,150426
113/09/28,400 台中市,FK3 甜椒 新香 ,38.0 ,31.5 ,25.0 ,35.4 , - 16,25 , - 72,885
113/09/28,400 台中市,FK4 甜椒 彩色種 ,83.9 ,50.3 ,27.4 ,49.6 , -  3,"2,068 ", + 43,102572.8
113/09/28,400 台中市,FK5 甜椒 青椒 ,61.8 ,38.1 ,21.9 ,40.4 , - 28,"3,956 ", + 10,159822.4
113/09/28,400 台中市,FK6 甜椒 水果彩椒 ,134.8 ,88.8 ,59.2 ,84.4 , +  2,359 , + 30,30299.6
113/09/28,400 台中市,FL9 豌豆 進口 ,36.0 ,36.0 ,20.0 ,28.4 , - 42,152 , - 41,4316.8
113/09/28,400 台中市,FM1 菜豆 白色 ,50.0 ,50.0 ,50.0 ,50.0 , +100,16 , - 38,800
113/09/28,400 台中市,FM2 菜豆 青色 ,72.4 ,60.5 ,35.2 ,57.6 , + 18,917 , -  1,52819.2
113/09/28,400 台中市,FN1 敏豆 白豆 ,154.2 ,94.5 ,51.1 ,93.5 , -  1,"1,338 ", + 59,125103
113/09/28,400 台中市,FN4 敏豆 翼豆 ,28.0 ,25.7 ,25.0 ,26.0 , +  7,207 , +111,5382
113/09/28,400 台中市,FN5 敏豆 醜豆 ,116.0 ,88.0 ,64.0 ,88.8 , + 15,128 , +129,11366.4
113/09/28,400 台中市,FQ1 毛豆 豆莢 ,80.0 ,71.0 ,70.0 ,74.2 , -  2,96 ,    0,7123.2
113/09/28,400 台中市,FQ2 毛豆 豆仁 ,245.0 ,245.0 ,221.0 ,234.3 , -  4,54 ,    0,12652.2
113/09/28,400 台中市,FR9 青花苔 進口 ,129.0 ,124.3 ,45.8 ,91.7 , +  8,"1,349 ", + 67,123703.3
113/09/28,400 台中市,FS1 越瓜 青色 ,16.0 ,11.0 ,6.0 ,8.0 , -  5,100 , - 71,800
113/09/28,400 台中市,FT1 南瓜 木瓜形 ,37.4 ,27.5 ,22.2 ,27.1 , -  4,"3,913 ", + 16,106042.3
113/09/28,400 台中市,FT3 南瓜 黃如意 ,95.0 ,95.0 ,95.0 ,95.0 ,  -  ,10 ,  -  ,950
113/09/28,400 台中市,FT5 南瓜 青如意 ,77.6 ,51.3 ,25.5 ,51.6 , -  8,"2,960 ", + 23,152736
113/09/28,400 台中市,FT7 南瓜 栗子 ,28.0 ,28.0 ,28.0 ,28.0 , -  7,200 ,    0,5600
113/09/28,400 台中市,FT9 南瓜 進口 ,51.3 ,43.8 ,35.7 ,42.0 , -  3,"3,942 ", + 35,165564
113/09/28,400 台中市,FU1 隼人瓜  ,19.5 ,15.9 ,9.8 ,15.3 , - 10,"1,122 ", + 81,17166.6
113/09/28,400 台中市,FU2 隼人瓜 瓜苗 ,152.0 ,144.0 ,124.5 ,139.9 , + 40,87 , + 10,12171.3
113/09/28,400 台中市,FV1 辣椒 紅小 ,127.0 ,65.5 ,44.5 ,71.5 , - 13,108 , - 35,7722
113/09/28,400 台中市,FV2 辣椒 青小 ,103.0 ,90.5 ,78.0 ,89.1 , - 28,27 , + 80,2405.7
113/09/28,400 台中市,FV4 辣椒 朝天椒 ,188.3 ,170.9 ,99.7 ,170.3 , -  2,131 , + 38,22309.3
113/09/28,400 台中市,FV6 辣椒 糯米椒 ,151.0 ,110.2 ,64.5 ,91.0 , +  8,125 , - 27,11375
113/09/28,400 台中市,FV9 辣椒 進口 ,97.3 ,68.9 ,28.3 ,51.8 , - 47,658 , +448,34084.4
113/09/28,400 台中市,FW2 洛神花  ,42.0 ,42.0 ,42.0 ,42.0 ,  -  ,12 ,  -  ,504
113/09/28,400 台中市,FY3 玉米 超甜白 ,21.0 ,21.0 ,21.0 ,21.0 ,  -  ,75 ,  -  ,1575
113/09/28,400 台中市,FY4 玉米 玉米筍 ,45.7 ,20.9 ,15.0 ,24.2 , + 23,"1,838 ", +  7,44479.6
113/09/28,400 台中市,FY5 玉米 糯米黑 ,24.5 ,19.5 ,15.5 ,18.1 , -  9,200 , - 29,3620
113/09/28,400 台中市,FY6 玉米 甜軟殼 ,38.2 ,30.0 ,18.1 ,29.9 , +  5,"3,086 ", +  6,92271.4
113/09/28,400 台中市,FY8 玉米 白龍王 ,10.0 ,9.0 ,8.0 ,9.3 , + 86,300 , +999,2790
113/09/28,400 台中市,LA1 甘藍 初秋 ,50.3 ,37.2 ,19.1 ,36.5 , -  3,"7,405 ", +  3,270282.5
113/09/28,400 台中市,LA2 甘藍 改良種 ,45.7 ,30.1 ,21.5 ,33.2 , + 10,"6,363 ", - 41,211251.6
113/09/28,400 台中市,LA4 甘藍 紫色 ,20.0 ,15.0 ,10.0 ,16.2 ,  -  ,173 ,  -  ,2802.6
113/09/28,400 台中市,LA6 甘藍 甘藍芽 ,72.0 ,62.3 ,56.0 ,63.6 , +  2,80 , - 27,5088
113/09/28,400 台中市,LA9 甘藍 進口 ,22.5 ,10.8 ,5.0 ,9.9 , - 51,"3,182 ", + 63,31501.8
113/09/28,400 台中市,LB1 小白菜 土白菜 ,58.0 ,51.0 ,35.0 ,52.4 , + 25,94 , - 42,4925.6
113/09/28,400 台中市,LB2 小白菜 蚵仔白 ,79.0 ,50.2 ,34.8 ,49.2 , + 12,"1,341 ", + 65,65977.2
113/09/28,400 台中市,LB3 小白菜 奶油白 ,83.7 ,56.5 ,35.3 ,52.0 , + 14,243 , + 23,12636
113/09/28,400 台中市,LC0 包心白 其他 ,35.0 ,28.0 ,18.0 ,23.6 , +  1,298 , - 51,7032.8
113/09/28,400 台中市,LC1 包心白 包白 ,32.0 ,18.0 ,11.5 ,23.0 , +147,600 , - 84,13800
113/09/28,400 台中市,LC3 包心白 包頭蓮 ,20.0 ,18.0 ,12.0 ,16.3 , -  6,"1,300 ", - 40,21190
113/09/28,400 台中市,LC9 包心白 進口 ,30.0 ,30.0 ,25.0 ,26.2 , - 38,975 , +213,25545
113/09/28,400 台中市,LD1 青江白菜 小梗 ,117.8 ,71.7 ,45.2 ,70.0 , +  8,842 , + 65,58940
113/09/28,400 台中市,LE2 皇宮菜 大葉 ,80.2 ,52.2 ,41.0 ,54.1 , + 35,260 , + 95,14066
113/09/28,400 台中市,LF2 蕹菜 小葉 ,70.5 ,55.6 ,41.0 ,62.0 , + 31,513 , - 11,31806
113/09/28,400 台中市,LF3 蕹菜 水蕹菜 ,64.0 ,60.2 ,50.0 ,54.0 , + 13,"1,464 ", + 33,79056
113/09/28,400 台中市,LG2 芹菜 白梗 ,132.0 ,132.0 ,108.0 ,127.0 , + 22,48 , +220,6096
113/09/28,400 台中市,LG3 芹菜 西洋芹菜 ,38.0 ,31.5 ,25.0 ,36.9 , -  3,98 , +  9,3616.2
113/09/28,400 台中市,LG9 芹菜 進口 ,26.0 ,18.0 ,10.0 ,12.7 , - 17,300 , - 44,3810
113/09/28,400 台中市,LH2 菠菜 角葉 ,92.4 ,70.9 ,44.3 ,69.8 , +  0,"1,475 ", + 87,102955
113/09/28,400 台中市,LI0 萵苣菜 其他 ,60.0 ,53.0 ,32.0 ,51.0 ,  -  ,62 ,  -  ,3162
113/09/28,400 台中市,LI2 萵苣菜 結球萵 ,18.0 ,18.0 ,18.0 ,18.0 ,  -  ,156 ,  -  ,2808
113/09/28,400 台中市,LI3 萵苣菜 本島圓葉 ,69.0 ,66.0 ,36.0 ,55.5 , + 15,158 , - 13,8769
113/09/28,400 台中市,LI5 萵苣菜 油麥菜 ,74.4 ,46.3 ,23.7 ,45.9 , -  4,"1,203 ", - 21,55217.7
113/09/28,400 台中市,LI7 萵苣菜 紅捲綠捲 ,30.0 ,25.0 ,20.0 ,25.0 , +  9,30 ,    0,750
113/09/28,400 台中市,LI8 萵苣菜 水耕 ,125.0 ,101.7 ,60.0 ,95.7 , +  3,69 , - 43,6603.3
113/09/28,400 台中市,LI9 萵苣菜 進口 ,93.0 ,56.1 ,29.3 ,56.0 , + 41,"1,272 ", + 24,71232
113/09/28,400 台中市,LJ3 芥菜 大芥菜 ,23.0 ,23.0 ,22.0 ,22.7 , + 21,300 , + 67,6810
113/09/28,400 台中市,LJ4 芥菜 小芥菜 ,46.0 ,46.0 ,46.0 ,46.0 , + 13,20 , - 67,920
113/09/28,400 台中市,LK2 芥藍菜  ,57.5 ,47.0 ,37.5 ,42.4 , + 50,250 , + 11,10600
113/09/28,400 台中市,LK3 芥藍菜 芥藍芽 ,88.7 ,59.9 ,41.1 ,62.1 , +  7,"2,167 ", + 26,134570.7
113/09/28,400 台中市,LM1 莧菜 紅莧菜 ,85.5 ,73.0 ,64.0 ,76.1 , +  9,125 , - 17,9512.5
113/09/28,400 台中市,LM2 莧菜 白莧菜 ,88.0 ,74.8 ,42.0 ,68.5 , + 22,"1,010 ", +  4,69185
113/09/28,400 台中市,LN1 油菜  ,56.2 ,49.8 ,36.6 ,46.9 , +  4,"1,177 ", +145,55201.3
113/09/28,400 台中市,LO1 甘薯葉  ,47.5 ,40.8 ,32.9 ,41.7 , +  7,"1,092 ", -  6,45536.4
113/09/28,400 台中市,LP1 芫荽  ,106.4 ,85.4 ,58.2 ,86.1 , -  1,229 , - 25,19716.9
113/09/28,400 台中市,LP2 九層塔  ,37.6 ,26.1 ,11.9 ,26.1 , +  8,531 , -  1,13859.1
113/09/28,400 台中市,LQ1 紅鳳菜 紅鳳菜 ,75.0 ,67.3 ,59.0 ,68.0 , + 14,74 , - 38,5032
113/09/28,400 台中市,LT3 海菜 水蓮 ,150.2 ,141.7 ,136.0 ,142.0 , +  6,348 , -  2,49416
113/09/28,400 台中市,LX1 蕨菜 過貓 ,93.3 ,76.2 ,67.3 ,77.5 , +  2,236 , + 10,18290
113/09/28,400 台中市,LX2 蕨菜 山蘇 ,158.0 ,154.0 ,134.0 ,148.5 , + 34,33 , +106,4900.5
113/09/28,400 台中市,MA1 洋菇  ,100.0 ,100.0 ,100.0 ,100.0 ,  -  ,100 ,  -  ,10000
113/09/28,400 台中市,MA2 洋菇 盒裝 ,32.0 ,23.5 ,15.0 ,22.7 ,  -  ,66 ,  -  ,1498.2
113/09/28,400 台中市,MC1 濕木耳  ,103.0 ,50.2 ,8.0 ,36.5 , + 19,440 , -  7,16060
113/09/28,400 台中市,MD1 濕香菇  ,105.0 ,79.0 ,49.0 ,71.8 , - 26,122 , + 97,8759.6
113/09/28,400 台中市,ME1 金絲菇 金針菇 ,30.0 ,30.0 ,30.0 ,30.0 ,    0,35 , - 46,1050
113/09/28,400 台中市,ME2 金絲菇 盒裝 ,10.0 ,10.0 ,10.0 ,10.0 ,    0,150 , + 50,1500
113/09/28,400 台中市,MI1 秀珍菇  ,60.0 ,60.0 ,60.0 ,60.0 , - 25,36 , +100,2160
