蔬菜 產品日交易行情,,,,,,,,,,
交易日期：,113/04/01 ~ 113/04/30 (農曆:113/02/23 ~ 113/03/22),,,,,,,,,
市　　場：,全部市場,,,,,,,,,
產　　品：,全部產品,,,,,,,,,
日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%,
113/04/21,400 台中市,SZ4 百合  ,405.0 ,405.0 ,405.0 ,405.0 ,  -  ,10 ,  -  ,4050
113/04/21,400 台中市,SZ8 香茅  ,93.0 ,92.5 ,92.0 ,92.7 , + 48,28 , - 75,2595.6
113/04/23,400 台中市,FA1 黃秋葵  ,89.1 ,55.7 ,30.0 ,59.0 , - 14,930 , + 44,54870
113/04/23,400 台中市,FB1 花椰菜 青梗 ,17.8 ,8.4 ,4.3 ,8.1 , - 15,"2,325 ", + 53,18832.5
113/04/23,400 台中市,FC1 胡瓜 黑刺 ,18.9 ,11.8 ,6.4 ,11.8 , +  4,"5,086 ", + 25,60014.8
113/04/23,400 台中市,FD0 花胡瓜 其他 ,63.7 ,51.6 ,34.7 ,38.5 , -  5,361 , - 16,13898.5
113/04/23,400 台中市,FD1 花胡瓜  ,35.5 ,21.7 ,10.4 ,23.7 , +  5,"7,880 ", + 48,186756
113/04/23,400 台中市,FE1 冬瓜 白皮 ,9.4 ,7.0 ,5.0 ,7.4 , + 10,"2,727 ", + 35,20179.8
113/04/23,400 台中市,FF0 絲瓜 其他 ,34.0 ,23.7 ,20.0 ,25.3 , + 15,296 , +153,7488.8
113/04/23,400 台中市,FF1 絲瓜  ,28.6 ,20.9 ,12.0 ,21.5 , +  3,"11,948 ", + 25,256882
113/04/23,400 台中市,FF2 絲瓜 角瓜 ,25.0 ,25.0 ,25.0 ,25.0 ,  -  ,21 ,  -  ,525
113/04/23,400 台中市,FG0 苦瓜 其他 ,30.0 ,22.0 ,21.0 ,22.3 ,  -  ,100 ,  -  ,2230
113/04/23,400 台中市,FG1 苦瓜 白大米 ,41.0 ,30.3 ,19.9 ,31.8 , +  4,"3,097 ", +  5,98484.6
113/04/23,400 台中市,FG2 苦瓜 青大米 ,25.0 ,19.2 ,14.7 ,18.6 , -  7,"1,429 ", + 21,26579.4
113/04/23,400 台中市,FG3 苦瓜 山苦瓜 ,88.0 ,82.0 ,70.0 ,80.2 , -  9,56 , +300,4491.2
113/04/23,400 台中市,FG4 苦瓜 翠綠 ,36.0 ,31.0 ,28.0 ,31.9 , +  8,142 , +  1,4529.8
113/04/23,400 台中市,FH1 扁蒲 長形 ,14.0 ,13.5 ,13.0 ,13.7 , - 11,195 , - 19,2671.5
113/04/23,400 台中市,FH3 扁蒲 花蒲 ,16.4 ,12.2 ,8.5 ,12.6 , +  6,"2,585 ", + 35,32571
113/04/23,400 台中市,FH4 扁蒲 梨子蒲 ,14.8 ,12.2 ,9.4 ,12.6 , -  2,"1,309 ", + 12,16493.4
113/04/23,400 台中市,FI0 茄子 其他 ,25.0 ,25.0 ,25.0 ,25.0 , + 19,48 , + 20,1200
113/04/23,400 台中市,FI1 茄子 胭脂茄 ,20.0 ,19.6 ,16.5 ,19.1 , - 24,600 , +114,11460
113/04/23,400 台中市,FI2 茄子 麻荸茄 ,27.3 ,19.7 ,14.3 ,19.4 , + 29,"3,488 ", - 20,67667.2
113/04/23,400 台中市,FI3 茄子 日本種 ,18.0 ,10.6 ,9.3 ,12.0 , - 13,363 , + 74,4356
113/04/23,400 台中市,FJ1 番茄 黑柿 ,25.0 ,18.0 ,16.0 ,18.6 , + 77,140 , - 23,2604
113/04/23,400 台中市,FJ3 番茄 牛番茄 ,35.1 ,21.1 ,10.2 ,20.0 , + 23,"4,769 ", + 15,95380
113/04/23,400 台中市,FK0 甜椒 其他 ,75.5 ,47.4 ,15.0 ,32.7 , + 15,196 , - 31,6409.2
113/04/23,400 台中市,FK3 甜椒 新香 ,15.0 ,15.0 ,13.0 ,14.9 , + 69,75 , - 11,1117.5
113/04/23,400 台中市,FK4 甜椒 彩色種 ,46.0 ,19.0 ,9.5 ,19.2 , -  7,"2,776 ", + 37,53299.2
113/04/23,400 台中市,FK5 甜椒 青椒 ,16.0 ,9.8 ,4.2 ,9.2 , + 10,"1,393 ", - 47,12815.6
113/04/23,400 台中市,FL5 豌豆 豌豆苗 ,35.0 ,35.0 ,35.0 ,35.0 , +127,5 , - 91,175
113/04/23,400 台中市,FL6 豌豆 甜豌豆 ,87.0 ,85.0 ,83.0 ,86.4 , + 10,83 , +277,7171.2
113/04/23,400 台中市,FM1 菜豆 白色 ,66.0 ,48.0 ,30.0 ,51.2 , +156,61 , +999,3123.2
113/04/23,400 台中市,FM2 菜豆 青色 ,66.5 ,55.0 ,36.2 ,54.4 , +  1,595 , + 58,32368
113/04/23,400 台中市,FN1 敏豆 白豆 ,100.1 ,62.2 ,32.3 ,65.3 , +  9,"1,934 ", +  8,126290.2
113/04/23,400 台中市,FN3 敏豆 粉豆 ,27.0 ,23.5 ,20.0 ,20.6 ,  -  ,33 ,  -  ,679.8
113/04/23,400 台中市,FN4 敏豆 翼豆 ,15.0 ,15.0 ,15.0 ,15.0 ,  -  ,210 ,  -  ,3150
113/04/23,400 台中市,FN5 敏豆 醜豆 ,65.5 ,46.0 ,27.0 ,43.0 , +  9,407 , - 13,17501
113/04/23,400 台中市,FP1 萊豆 豆莢 ,22.0 ,22.0 ,22.0 ,22.0 , - 38,10 , - 89,220
113/04/23,400 台中市,FP2 萊豆 豆仁 ,66.5 ,48.7 ,18.5 ,50.1 , - 17,74 , +164,3707.4
113/04/23,400 台中市,FQ1 毛豆 豆莢 ,46.0 ,36.0 ,36.0 ,40.7 , -  2,300 , - 22,12210
113/04/23,400 台中市,FQ2 毛豆 豆仁 ,123.0 ,117.6 ,102.3 ,113.9 , +  1,180 ,    0,20502
113/04/23,400 台中市,FR1 青花苔  ,34.4 ,23.5 ,12.8 ,24.1 , +  2,"1,507 ", + 37,36318.7
113/04/23,400 台中市,FR2 青花苔 青花筍 ,89.0 ,89.0 ,89.0 ,89.0 , +256,15 , + 67,1335
113/04/23,400 台中市,FR9 青花苔 進口 ,69.5 ,68.5 ,25.0 ,60.9 , + 13,713 , - 44,43421.7
113/04/23,400 台中市,FS2 越瓜 白色 ,12.0 ,12.0 ,12.0 ,12.0 ,  -  ,120 ,  -  ,1440
113/04/23,400 台中市,FT1 南瓜 木瓜形 ,18.2 ,12.7 ,9.3 ,12.2 , -  5,"7,146 ", + 68,87181.2
113/04/23,400 台中市,FT2 南瓜 圓形 ,20.0 ,14.3 ,10.0 ,15.0 , +  1,132 , + 57,1980
113/04/23,400 台中市,FT3 南瓜 黃如意 ,82.0 ,79.0 ,76.0 ,79.1 , -  5,31 , + 94,2452.1
113/04/23,400 台中市,FT5 南瓜 青如意 ,39.4 ,21.2 ,9.0 ,21.9 , -  7,"5,136 ", + 18,112478.4
113/04/23,400 台中市,FT7 南瓜 栗子 ,32.8 ,25.5 ,20.0 ,25.5 , +  2,759 , + 24,19354.5
113/04/23,400 台中市,FT9 南瓜 進口 ,18.0 ,17.0 ,16.0 ,17.0 , - 23,120 , + 20,2040
113/04/23,400 台中市,FU1 隼人瓜  ,13.5 ,10.7 ,9.0 ,10.5 , + 17,944 , + 12,9912
113/04/23,400 台中市,FU2 隼人瓜 瓜苗 ,72.3 ,49.3 ,35.7 ,51.0 , -  3,664 , + 37,33864
113/04/23,400 台中市,FV0 辣椒 其他 ,87.0 ,60.0 ,15.0 ,59.7 ,  -  ,34 ,  -  ,2029.8
113/04/23,400 台中市,FV1 辣椒 紅小 ,43.8 ,21.1 ,3.2 ,14.0 , - 37,432 , + 41,6048
113/04/23,400 台中市,FV2 辣椒 青小 ,25.0 ,15.5 ,6.0 ,17.7 ,  -  ,13 ,  -  ,230.1
113/04/23,400 台中市,FV4 辣椒 朝天椒 ,50.2 ,41.9 ,31.1 ,41.9 , +  2,783 , +  5,32807.7
113/04/23,400 台中市,FV6 辣椒 糯米椒 ,59.5 ,58.0 ,43.5 ,54.6 , + 65,81 , -  5,4422.6
113/04/23,400 台中市,FV9 辣椒 進口 ,35.0 ,35.0 ,35.0 ,35.0 ,  -  ,70 ,  -  ,2450
113/04/23,400 台中市,FW1 金針花  ,220.0 ,220.0 ,198.5 ,218.2 , - 14,79 , +103,17237.8
113/04/23,400 台中市,FY0 玉米 其他 ,20.0 ,15.3 ,3.0 ,14.7 , -  8,520 , +100,7644
113/04/23,400 台中市,FY3 玉米 超甜白 ,26.0 ,18.0 ,5.0 ,18.9 ,  -  ,140 ,  -  ,2646
113/04/23,400 台中市,FY4 玉米 玉米筍 ,50.2 ,19.9 ,11.4 ,22.2 , + 20,961 , - 29,21334.2
113/04/23,400 台中市,FY5 玉米 糯米黑 ,14.4 ,8.9 ,4.6 ,9.5 , + 12,"1,880 ", -  9,17860
113/04/23,400 台中市,FY6 玉米 甜軟殼 ,25.0 ,11.0 ,3.0 ,14.6 , +132,210 , - 77,3066
113/04/23,400 台中市,FY8 玉米 白龍王 ,12.0 ,9.5 ,3.0 ,7.4 , - 24,220 , - 72,1628
113/04/23,400 台中市,FY9 玉米 進口 ,104.0 ,56.5 ,9.0 ,29.0 ,  -  ,114 ,  -  ,3306
113/04/23,400 台中市,LA1 甘藍 初秋 ,21.2 ,14.4 ,7.8 ,14.9 , + 12,"18,943 ", -  7,282250.7
113/04/23,400 台中市,LA6 甘藍 甘藍芽 ,55.0 ,10.0 ,10.0 ,25.9 , +118,51 , - 41,1320.9
113/04/23,400 台中市,LA7 甘藍 改良尖 ,25.5 ,19.1 ,14.5 ,19.5 , + 25,"3,517 ", - 10,68581.5
113/04/23,400 台中市,LB1 小白菜 土白菜 ,17.2 ,12.8 ,8.5 ,10.8 , + 19,851 , + 52,9190.8
113/04/23,400 台中市,LB2 小白菜 蚵仔白 ,15.8 ,11.3 ,9.1 ,11.4 , + 16,"5,043 ", + 25,57490.2
113/04/23,400 台中市,LB3 小白菜 奶油白 ,46.2 ,34.0 ,18.5 ,30.3 , - 14,395 , + 29,11968.5
113/04/23,400 台中市,LC0 包心白 其他 ,84.5 ,64.0 ,19.5 ,32.5 , -  6,"1,156 ", + 41,37570
113/04/23,400 台中市,LC1 包心白 包白 ,20.8 ,12.2 ,7.8 ,11.5 , + 37,"3,665 ", - 14,42147.5
113/04/23,400 台中市,LC9 包心白 進口 ,28.0 ,26.0 ,25.5 ,26.4 , +  4,656 , - 59,17318.4
113/04/23,400 台中市,LD1 青江白菜 小梗 ,74.2 ,26.7 ,13.7 ,23.5 , + 32,"1,307 ", - 11,30714.5
113/04/23,400 台中市,LE1 皇宮菜 小葉 ,40.0 ,29.6 ,19.5 ,28.4 , + 14,200 , +376,5680
113/04/23,400 台中市,LE2 皇宮菜 大葉 ,25.0 ,20.2 ,20.0 ,21.1 , - 12,298 , +  1,6287.8
113/04/23,400 台中市,LF2 蕹菜 小葉 ,41.0 ,34.0 ,22.0 ,33.1 , + 46,218 , - 37,7215.8
113/04/23,400 台中市,LF3 蕹菜 水蕹菜 ,40.0 ,38.4 ,32.8 ,37.6 , +  4,888 , -  9,33388.8
113/04/23,400 台中市,LG2 芹菜 白梗 ,41.8 ,40.3 ,35.2 ,39.2 , + 16,686 , - 24,26891.2
113/04/23,400 台中市,LG3 芹菜 西洋芹菜 ,19.0 ,13.7 ,9.0 ,13.8 , +  1,720 , + 21,9936
113/04/23,400 台中市,LG4 芹菜 山芹菜 ,38.0 ,38.0 ,38.0 ,38.0 , + 39,15 , - 83,570
113/04/23,400 台中市,LG5 芹菜 芹菜管 ,43.0 ,43.0 ,43.0 ,43.0 , + 32,40 , - 69,1720
113/04/23,400 台中市,LH1 菠菜 圓葉 ,42.4 ,31.1 ,20.3 ,31.9 , + 33,910 , - 23,29029
113/04/23,400 台中市,LH2 菠菜 角葉 ,70.0 ,62.7 ,38.5 ,56.0 , + 12,330 , +  3,18480
113/04/23,400 台中市,LI0 萵苣菜 其他 ,17.0 ,16.0 ,15.0 ,15.9 , - 65,22 , + 83,349.8
113/04/23,400 台中市,LI1 萵苣菜 廣東菜 ,17.0 ,16.0 ,8.0 ,11.6 , + 16,90 , +800,1044
113/04/23,400 台中市,LI2 萵苣菜 結球萵 ,17.8 ,14.3 ,10.0 ,14.2 , + 37,696 , - 13,9883.2
113/04/23,400 台中市,LI3 萵苣菜 本島圓葉 ,25.0 ,19.6 ,16.2 ,19.5 , + 52,995 , +  7,19402.5
113/04/23,400 台中市,LI4 萵苣菜 本島尖葉 ,24.8 ,20.9 ,15.5 ,20.8 , + 19,582 , -  3,12105.6
113/04/23,400 台中市,LI5 萵苣菜 油麥菜 ,15.0 ,12.5 ,11.3 ,12.7 , + 53,"3,065 ", - 13,38925.5
113/04/23,400 台中市,LI6 萵苣菜 蘿美 ,37.0 ,37.0 ,15.0 ,34.1 , +132,75 , - 41,2557.5
113/04/23,400 台中市,LI8 萵苣菜 水耕 ,51.5 ,36.0 ,36.0 ,44.6 , +  1,105 , + 19,4683
113/04/23,400 台中市,LJ1 芥菜 芥菜仁 ,17.0 ,16.3 ,15.0 ,16.1 , - 18,280 , +180,4508
113/04/23,400 台中市,LJ3 芥菜 大芥菜 ,27.0 ,26.0 ,26.0 ,26.4 , +  4,140 , - 36,3696
113/04/23,400 台中市,LK2 芥藍菜  ,25.7 ,20.8 ,17.7 ,20.6 , + 36,615 , +124,12669
113/04/23,400 台中市,LK3 芥藍菜 芥藍芽 ,74.3 ,54.6 ,39.2 ,56.2 , +  8,"1,320 ", + 61,74184
113/04/23,400 台中市,LL1 茼蒿  ,19.0 ,14.5 ,10.0 ,18.2 ,  -  ,110 ,  -  ,2002
113/04/23,400 台中市,LL2 茼蒿 山茼蒿 ,10.0 ,10.0 ,7.0 ,8.9 , - 39,112 , + 40,996.8
113/04/23,400 台中市,LM1 莧菜 紅莧菜 ,43.0 ,43.0 ,37.5 ,40.0 , + 37,200 , - 35,8000
113/04/23,400 台中市,LM2 莧菜 白莧菜 ,33.4 ,21.5 ,19.0 ,24.3 , +  1,"1,068 ", +  2,25952.4
113/04/23,400 台中市,LN1 油菜  ,24.0 ,20.0 ,18.0 ,19.9 , + 57,280 , - 77,5572
113/04/23,400 台中市,LO1 甘薯葉  ,26.8 ,20.4 ,11.6 ,18.8 , + 15,"1,019 ", -  2,19157.2
113/04/23,400 台中市,LP1 芫荽  ,73.7 ,57.2 ,49.7 ,58.6 , + 42,215 , - 58,12599
113/04/23,400 台中市,LP2 九層塔  ,65.4 ,44.7 ,22.4 ,45.8 , + 18,408 , + 36,18686.4
113/04/23,400 台中市,LQ1 紅鳳菜 紅鳳菜 ,47.3 ,27.6 ,18.3 ,29.1 , +  8,228 , + 44,6634.8
113/04/23,400 台中市,LS1 茴香  ,39.0 ,26.5 ,25.0 ,27.9 , + 37,95 , + 27,2650.5
113/04/23,400 台中市,LT3 海菜 水蓮 ,93.2 ,86.5 ,81.5 ,88.5 , + 10,195 , - 47,17257.5
113/04/23,400 台中市,LX1 蕨菜 過貓 ,70.0 ,61.8 ,54.3 ,61.4 , -  8,209 , + 42,12832.6
113/04/23,400 台中市,LX2 蕨菜 山蘇 ,101.0 ,101.0 ,101.0 ,101.0 , - 25,4 ,    0,404
113/04/23,400 台中市,LZ2 藤川七 川七葉 ,30.0 ,30.0 ,30.0 ,30.0 , + 50,9 , - 63,270
113/04/23,400 台中市,MA2 洋菇 盒裝 ,10.0 ,10.0 ,10.0 ,10.0 , - 21,38 , - 63,380
113/04/23,400 台中市,MC1 濕木耳  ,72.0 ,24.5 ,10.0 ,21.1 , -  6,324 , - 19,6836.4
113/04/23,400 台中市,MD1 濕香菇  ,243.0 ,136.7 ,31.0 ,88.7 , - 48,112 , +387,9934.4
113/04/23,400 台中市,ME1 金絲菇 金針菇 ,35.0 ,35.0 ,10.0 ,33.5 , -  1,335 , +148,11222.5
113/04/23,400 台中市,ME2 金絲菇 盒裝 ,7.0 ,7.0 ,7.0 ,7.0 ,    0,150 , + 50,1050
113/04/23,400 台中市,MF1 蠔菇 鮑魚菇 ,60.0 ,60.0 ,40.0 ,58.3 , + 67,208 , +767,12126.4
113/04/23,400 台中市,MI1 秀珍菇  ,90.0 ,90.0 ,90.0 ,90.0 ,  -  ,48 ,  -  ,4320
113/04/23,400 台中市,MJ1 杏鮑菇  ,54.2 ,36.6 ,20.4 ,34.9 , -  5,"1,474 ", + 39,51442.6
113/04/23,400 台中市,MK2 鴻喜菇 盒裝 ,20.0 ,20.0 ,20.0 ,20.0 ,    0,150 ,    0,3000
113/04/23,400 台中市,MN1 柳松菇  ,30.0 ,30.0 ,30.0 ,30.0 ,  -  ,24 ,  -  ,720
113/04/23,400 台中市,MX1 其他菇類  ,80.0 ,47.5 ,20.0 ,44.0 , - 20,339 , - 42,14916
113/04/23,400 台中市,OG1 熟筍 桂竹筍 ,65.0 ,65.0 ,65.0 ,65.0 , +  8,270 , + 29,17550
113/04/23,400 台中市,OX1 其他  ,55.1 ,20.8 ,7.9 ,17.5 , +187,"5,025 ", - 68,87937.5
113/04/23,400 台中市,SA3 蘿蔔 矸仔 ,18.0 ,12.8 ,4.0 ,8.0 , + 13,"4,670 ", - 29,37360
113/04/23,400 台中市,SA7 蘿蔔 甜菜根 ,15.0 ,15.0 ,15.0 ,15.0 ,  -  ,11 ,  -  ,165
113/04/23,400 台中市,SB1 胡蘿蔔 未洗 ,8.8 ,7.4 ,4.8 ,6.5 , + 20,913 , - 17,5934.5
113/04/23,400 台中市,SB2 胡蘿蔔 清洗 ,13.0 ,8.5 ,3.4 ,6.7 , -  1,"7,310 ", +  5,48977
113/04/23,400 台中市,SC1 馬鈴薯 本產 ,25.8 ,15.1 ,4.2 ,14.3 , + 40,"2,520 ", - 30,36036
113/04/23,400 台中市,SC9 馬鈴薯 進口 ,10.0 ,10.0 ,10.0 ,10.0 , - 52,72 , - 78,720
113/04/23,400 台中市,SD1 洋蔥 本產 ,11.1 ,7.8 ,4.4 ,7.3 , + 14,"6,834 ", + 73,49888.2
113/04/23,400 台中市,SD9 洋蔥 進口 ,8.0 ,8.0 ,8.0 ,8.0 , - 45,240 , + 18,1920
113/04/23,400 台中市,SE5 青蔥 紅蔥頭 ,56.0 ,36.0 ,25.0 ,37.5 , - 30,39 , + 34,1462.5
113/04/23,400 台中市,SE6 青蔥 粉蔥 ,42.1 ,32.3 ,24.6 ,32.7 , +  2,"2,147 ", +  4,70206.9
113/04/23,400 台中市,SF2 韭菜 韭菜黃 ,88.0 ,80.0 ,72.0 ,80.6 , -  6,39 , +  3,3143.4
113/04/23,400 台中市,SF3 韭菜 韭菜花 ,47.0 ,47.0 ,47.0 ,47.0 , + 39,18 , - 33,846
113/04/23,400 台中市,SF4 韭菜 青頭 ,35.2 ,28.5 ,21.0 ,28.1 , +  8,539 , + 36,15145.9
113/04/23,400 台中市,SG2 大蒜 軟梗 ,76.0 ,44.2 ,22.7 ,42.5 , - 16,800 , + 50,34000
113/04/23,400 台中市,SG5 大蒜 蒜頭 ,70.7 ,36.6 ,16.7 ,38.3 , + 15,218 , + 66,8349.4
113/04/23,400 台中市,SG6 大蒜 蒜仁 ,110.0 ,110.0 ,110.0 ,110.0 , + 12,234 , + 56,25740
113/04/23,400 台中市,SG7 大蒜 蒜瓣 ,120.0 ,46.3 ,40.0 ,72.8 , + 82,146 , +630,10628.8
113/04/23,400 台中市,SH1 竹筍 麻竹筍 ,55.0 ,55.0 ,55.0 ,55.0 ,  -  ,60 ,  -  ,3300
113/04/23,400 台中市,SH4 竹筍 孟宗筍 ,35.0 ,33.0 ,32.0 ,32.8 , - 10,120 , - 45,3936
113/04/23,400 台中市,SH5 竹筍 烏殼綠 ,36.0 ,35.0 ,30.5 ,32.8 , -  8,360 , +131,11808
113/04/23,400 台中市,SL1 豆薯  ,33.0 ,30.5 ,26.0 ,28.4 , +  6,300 ,    0,8520
113/04/23,400 台中市,SO0 甘薯 其他 ,27.6 ,18.1 ,12.4 ,19.8 , + 29,"1,065 ", + 57,21087
113/04/23,400 台中市,SO1 甘薯 臺農57號 ,25.1 ,16.3 ,6.8 ,10.8 , -  2,"3,493 ", + 25,37724.4
113/04/23,400 台中市,SO2 甘薯 芋仔甘薯 ,30.0 ,27.5 ,25.0 ,27.5 , + 87,50 , - 60,1375
113/04/23,400 台中市,SO3 甘薯 臺農66號 ,20.1 ,12.3 ,7.1 ,14.0 , + 20,"1,362 ", - 17,19068
113/04/23,400 台中市,SP0 薑 其他 ,20.0 ,20.0 ,20.0 ,20.0 ,    0,24 ,    0,480
113/04/23,400 台中市,SP1 薑 老薑 ,55.0 ,40.6 ,24.5 ,36.6 , -  6,"1,135 ", -  5,41541
113/04/23,400 台中市,SP2 薑 嫩薑 ,35.0 ,25.0 ,16.0 ,23.4 , - 69,90 , + 67,2106
113/04/23,400 台中市,SP3 薑 粉薑 ,45.0 ,45.0 ,45.0 ,45.0 ,    0,36 ,    0,1620
113/04/23,400 台中市,SP5 薑 薑黃 ,10.0 ,10.0 ,10.0 ,10.0 ,  -  ,30 ,  -  ,300
113/04/23,400 台中市,SQ1 茭白筍 帶殼 ,79.8 ,62.5 ,46.2 ,62.3 , -  5,"1,186 ", + 35,73887.8
113/04/23,400 台中市,SQ3 茭白筍 去殼 ,119.5 ,92.0 ,68.5 ,86.6 , - 14,302 , +101,26153.2
113/04/23,400 台中市,ST1 蕎頭 露蕎 ,80.0 ,80.0 ,80.0 ,80.0 , -  4,16 , + 14,1280
113/04/23,400 台中市,SU1 薯蕷 紅薯蕷 ,34.0 ,34.0 ,34.0 ,34.0 , + 36,21 , + 91,714
113/04/23,400 台中市,SU2 薯蕷 白薯蕷 ,39.2 ,26.4 ,13.4 ,26.3 , +  7,"1,393 ", + 59,36635.9
113/04/23,400 台中市,SU3 薯蕷 樹薯 ,18.0 ,14.0 ,10.0 ,15.7 ,  -  ,35 ,  -  ,549.5
113/04/23,400 台中市,SU9 薯蕷 進口 ,120.0 ,120.0 ,120.0 ,120.0 ,  -  ,20 ,  -  ,2400
113/04/23,400 台中市,SV2 蘆筍 綠蘆筍 ,126.3 ,100.9 ,86.2 ,103.0 , -  6,"1,081 ", +109,111343
113/04/23,400 台中市,SV3 蘆筍 蘆筍花 ,180.0 ,140.6 ,100.5 ,146.9 , +  7,91 , + 14,13367.9
113/04/23,400 台中市,SW1 球莖甘藍  ,13.5 ,6.9 ,2.8 ,3.0 , - 59,"5,136 ", +431,15408
113/04/23,400 台中市,SX1 芽菜類 綠豆芽 ,17.0 ,17.0 ,17.0 ,17.0 ,    0,360 , +100,6120
113/04/23,400 台中市,SZ4 百合  ,250.0 ,250.0 ,250.0 ,250.0 , - 38,35 , +250,8750
113/04/23,400 台中市,SZ8 香茅  ,97.0 ,66.2 ,44.7 ,66.5 , - 28,145 , +418,9642.5
113/04/24,400 台中市,FA1 黃秋葵  ,77.4 ,48.9 ,23.1 ,51.1 , - 13,658 , - 29,33623.8
113/04/24,400 台中市,FB1 花椰菜 青梗 ,15.7 ,8.6 ,3.7 ,8.2 , +  1,"1,464 ", - 37,12004.8
113/04/24,400 台中市,FC1 胡瓜 黑刺 ,19.6 ,11.1 ,6.5 ,11.1 , -  6,"2,959 ", - 42,32844.9
113/04/24,400 台中市,FD0 花胡瓜 其他 ,67.7 ,37.3 ,25.7 ,40.6 , +  5,228 , - 37,9256.8
113/04/24,400 台中市,FD1 花胡瓜  ,37.6 ,23.0 ,13.0 ,26.6 , + 12,"5,218 ", - 34,138798.8
113/04/24,400 台中市,FE1 冬瓜 白皮 ,10.3 ,8.1 ,5.2 ,8.2 , + 11,"1,804 ", - 34,14792.8
113/04/24,400 台中市,FF0 絲瓜 其他 ,29.0 ,23.0 ,19.0 ,22.7 , - 10,240 , - 19,5448
113/04/24,400 台中市,FF1 絲瓜  ,27.9 ,19.7 ,11.8 ,20.8 , -  3,"8,062 ", - 33,167689.6
113/04/24,400 台中市,FG0 苦瓜 其他 ,25.5 ,20.0 ,17.5 ,20.9 , -  6,160 , + 60,3344
113/04/24,400 台中市,FG1 苦瓜 白大米 ,40.9 ,33.1 ,22.2 ,33.4 , +  5,"2,983 ", -  4,99632.2
113/04/24,400 台中市,FG2 苦瓜 青大米 ,21.0 ,16.6 ,10.3 ,15.7 , - 16,687 , - 52,10785.9
113/04/24,400 台中市,FG3 苦瓜 山苦瓜 ,71.0 ,69.5 ,68.0 ,69.4 , - 13,29 , - 48,2012.6
113/04/24,400 台中市,FG4 苦瓜 翠綠 ,36.0 ,30.4 ,11.0 ,29.6 , -  7,196 , + 38,5801.6
113/04/24,400 台中市,FH1 扁蒲 長形 ,15.0 ,14.5 ,14.0 ,14.8 , +  8,120 , - 38,1776
113/04/24,400 台中市,FH3 扁蒲 花蒲 ,16.2 ,11.8 ,8.7 ,12.5 , -  1,"1,625 ", - 37,20312.5
113/04/24,400 台中市,FH4 扁蒲 梨子蒲 ,15.3 ,12.0 ,10.0 ,12.5 , -  1,672 , - 49,8400
113/04/24,400 台中市,FI0 茄子 其他 ,25.0 ,22.0 ,12.0 ,22.3 , - 11,89 , + 85,1984.7
113/04/24,400 台中市,FI1 茄子 胭脂茄 ,28.5 ,18.6 ,12.0 ,16.7 , - 13,"1,048 ", + 75,17501.6
113/04/24,400 台中市,FI2 茄子 麻荸茄 ,24.8 ,16.9 ,11.5 ,16.6 , - 14,"3,799 ", +  9,63063.4
113/04/24,400 台中市,FI3 茄子 日本種 ,18.0 ,14.5 ,9.0 ,14.3 , + 19,242 , - 33,3460.6
113/04/24,400 台中市,FJ3 番茄 牛番茄 ,34.4 ,23.8 ,14.2 ,23.2 , + 16,"4,586 ", -  4,106395.2
113/04/24,400 台中市,FK0 甜椒 其他 ,53.5 ,30.6 ,16.0 ,29.4 , - 10,104 , - 47,3057.6
113/04/24,400 台中市,FK3 甜椒 新香 ,15.0 ,12.5 ,10.0 ,12.0 , - 19,135 , + 80,1620
113/04/24,400 台中市,FK4 甜椒 彩色種 ,51.5 ,20.7 ,8.6 ,24.0 , + 25,"1,195 ", - 57,28680
113/04/24,400 台中市,FK5 甜椒 青椒 ,16.3 ,9.4 ,4.0 ,9.5 , +  3,"1,314 ", -  6,12483
113/04/24,400 台中市,FL2 豌豆 紅花 ,50.0 ,50.0 ,50.0 ,50.0 ,  -  ,10 ,  -  ,500
113/04/24,400 台中市,FL6 豌豆 甜豌豆 ,75.0 ,59.0 ,55.0 ,63.2 , - 27,91 , + 10,5751.2
113/04/24,400 台中市,FM1 菜豆 白色 ,65.0 ,63.0 ,61.0 ,63.4 , + 24,33 , - 46,2092.2
113/04/24,400 台中市,FM2 菜豆 青色 ,66.0 ,42.2 ,24.2 ,46.6 , - 14,526 , - 12,24511.6
113/04/24,400 台中市,FN1 敏豆 白豆 ,105.0 ,48.1 ,27.8 ,57.6 , - 12,"1,477 ", - 24,85075.2
113/04/24,400 台中市,FN4 敏豆 翼豆 ,16.0 ,16.0 ,16.0 ,16.0 , +  7,84 , - 60,1344
113/04/24,400 台中市,FN5 敏豆 醜豆 ,61.7 ,35.8 ,23.0 ,38.5 , - 10,312 , - 23,12012
113/04/24,400 台中市,FP1 萊豆 豆莢 ,38.0 ,38.0 ,35.0 ,36.9 , + 68,64 , +540,2361.6
113/04/24,400 台中市,FP2 萊豆 豆仁 ,88.0 ,62.0 ,57.0 ,68.5 , + 37,22 , - 70,1507
113/04/24,400 台中市,FQ1 毛豆 豆莢 ,45.0 ,40.0 ,32.5 ,39.7 , -  2,319 , +  6,12664.3
113/04/24,400 台中市,FQ2 毛豆 豆仁 ,125.0 ,118.0 ,96.0 ,108.2 , -  5,180 ,    0,19476
113/04/24,400 台中市,FR1 青花苔  ,35.6 ,14.0 ,5.2 ,20.3 , - 16,"1,611 ", +  7,32703.3
