蔬菜 產品日交易行情,,,,,,,,,,
交易日期：,113/07/01 ~ 113/07/31 (農曆:113/05/26 ~ 113/06/26),,,,,,,,,
市　　場：,全部市場,,,,,,,,,
產　　品：,全部產品,,,,,,,,,
日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%,
113/07/17,400 台中市,OX1 其他  ,59.7 ,24.6 ,8.7 ,24.9 , +  2,"2,189 ", - 14,54506.1
113/07/17,400 台中市,SA3 蘿蔔 矸仔 ,7.0 ,7.0 ,7.0 ,7.0 , +  9,900 , +157,6300
113/07/17,400 台中市,SA4 蘿蔔 櫻桃 ,55.0 ,55.0 ,55.0 ,55.0 , - 12,10 , - 52,550
113/07/17,400 台中市,SA9 蘿蔔 進口 ,17.0 ,13.0 ,9.0 ,12.3 , -  7,"5,175 ", -  2,63652.5
113/07/17,400 台中市,SB1 胡蘿蔔 未洗 ,16.0 ,6.8 ,5.0 ,11.6 , + 49,449 , + 30,5208.4
113/07/17,400 台中市,SB2 胡蘿蔔 清洗 ,18.1 ,10.1 ,5.9 ,10.1 ,    0,"6,510 ", -  1,65751
113/07/17,400 台中市,SC1 馬鈴薯 本產 ,25.2 ,16.5 ,8.6 ,15.5 , -  5,"2,354 ", + 11,36487
113/07/17,400 台中市,SD1 洋蔥 本產 ,23.0 ,13.4 ,8.3 ,14.9 , - 11,"1,902 ", - 58,28339.8
113/07/17,400 台中市,SD9 洋蔥 進口 ,15.0 ,15.0 ,15.0 ,15.0 , +  6,228 , - 34,3420
113/07/17,400 台中市,SE2 青蔥 北蔥 ,40.0 ,38.0 ,36.0 ,37.6 , -  1,205 , +413,7708
113/07/17,400 台中市,SE5 青蔥 紅蔥頭 ,80.0 ,80.0 ,30.0 ,61.0 ,  -  ,63 ,  -  ,3843
113/07/17,400 台中市,SE6 青蔥 粉蔥 ,60.5 ,52.8 ,35.8 ,50.9 , -  3,"1,957 ", -  6,99611.3
113/07/17,400 台中市,SF3 韭菜 韭菜花 ,68.0 ,68.0 ,68.0 ,68.0 ,  -  ,30 ,  -  ,2040
113/07/17,400 台中市,SF4 韭菜 青頭 ,49.2 ,43.7 ,38.2 ,43.7 , -  4,374 , + 19,16343.8
113/07/17,400 台中市,SG2 大蒜 軟梗 ,79.0 ,79.0 ,79.0 ,79.0 ,  -  ,10 ,  -  ,790
113/07/17,400 台中市,SG5 大蒜 蒜頭 ,90.0 ,74.5 ,72.0 ,77.5 , -  4,47 , - 64,3642.5
113/07/17,400 台中市,SG6 大蒜 蒜仁 ,110.0 ,100.0 ,91.0 ,100.1 , +  2,168 , - 10,16816.8
113/07/17,400 台中市,SG7 大蒜 蒜瓣 ,95.0 ,75.0 ,52.0 ,68.0 , + 47,86 , -  4,5848
113/07/17,400 台中市,SH1 竹筍 麻竹筍 ,38.0 ,32.5 ,16.5 ,29.9 , - 14,920 , + 18,27508
113/07/17,400 台中市,SH2 竹筍 綠竹筍 ,115.0 ,90.0 ,65.0 ,91.4 , + 82,70 , - 38,6398
113/07/17,400 台中市,SH5 竹筍 烏殼綠 ,30.0 ,26.0 ,18.0 ,24.6 , - 23,260 ,    0,6396
113/07/17,400 台中市,SJ2 芋 檳榔心芋 ,67.0 ,54.1 ,41.0 ,54.1 , - 12,670 , +103,36247
113/07/17,400 台中市,SL1 豆薯  ,30.0 ,30.0 ,26.0 ,28.0 , -  7,180 ,    0,5040
113/07/17,400 台中市,SM9 牛蒡 進口 ,25.0 ,24.0 ,22.0 ,23.0 , - 11,120 ,    0,2760
113/07/17,400 台中市,SN1 蓮藕  ,33.3 ,15.0 ,5.0 ,16.9 , - 11,480 , -  3,8112
113/07/17,400 台中市,SO0 甘薯 其他 ,25.0 ,18.1 ,9.5 ,17.0 , + 31,920 , - 50,15640
113/07/17,400 台中市,SO1 甘薯 臺農57號 ,30.0 ,22.4 ,12.8 ,21.3 , +  7,"1,779 ", +113,37892.7
113/07/17,400 台中市,SO2 甘薯 芋仔甘薯 ,20.0 ,16.0 ,13.5 ,16.1 ,  -  ,350 ,  -  ,5635
113/07/17,400 台中市,SO3 甘薯 臺農66號 ,11.0 ,9.5 ,6.8 ,9.3 , + 13,"1,600 ", - 36,14880
113/07/17,400 台中市,SP0 薑 其他 ,20.0 ,20.0 ,20.0 ,20.0 ,    0,24 ,    0,480
113/07/17,400 台中市,SP1 薑 老薑 ,78.0 ,68.5 ,31.7 ,54.8 , + 46,468 , - 23,25646.4
113/07/17,400 台中市,SP2 薑 嫩薑 ,65.0 ,49.8 ,39.2 ,47.8 , + 11,438 , - 10,20936.4
113/07/17,400 台中市,SP3 薑 粉薑 ,50.0 ,50.0 ,50.0 ,50.0 ,    0,36 ,    0,1800
113/07/17,400 台中市,SQ1 茭白筍 帶殼 ,94.5 ,84.3 ,59.5 ,80.5 , -  7,300 , - 14,24150
113/07/17,400 台中市,SQ3 茭白筍 去殼 ,129.0 ,125.5 ,90.0 ,119.8 , +  8,60 , - 69,7188
113/07/17,400 台中市,SU2 薯蕷 白薯蕷 ,37.4 ,23.3 ,14.2 ,25.7 , - 21,543 , + 21,13955.1
113/07/17,400 台中市,SU9 薯蕷 進口 ,36.0 ,36.0 ,36.0 ,36.0 ,  -  ,40 ,  -  ,1440
113/07/17,400 台中市,SV1 蘆筍 白蘆筍 ,159.0 ,159.0 ,159.0 ,159.0 , + 14,4 ,    0,636
113/07/17,400 台中市,SV2 蘆筍 綠蘆筍 ,167.5 ,130.0 ,113.5 ,138.1 , - 19,39 , - 64,5385.9
113/07/17,400 台中市,SV3 蘆筍 蘆筍花 ,237.0 ,168.0 ,116.0 ,185.0 , - 10,33 , +154,6105
113/07/17,400 台中市,SV9 蘆筍 進口 ,168.0 ,146.2 ,120.0 ,139.7 , - 23,156 , +117,21793.2
113/07/17,400 台中市,SX1 芽菜類 綠豆芽 ,17.0 ,17.0 ,17.0 ,17.0 ,    0,180 , - 67,3060
113/07/17,400 台中市,SZ7 晚香玉筍  ,125.0 ,115.0 ,105.0 ,112.0 , +  8,23 , + 53,2576
113/07/17,400 台中市,SZ8 香茅  ,37.0 ,26.0 ,20.0 ,26.8 , - 27,135 , - 25,3618
113/07/18,400 台中市,FA1 黃秋葵  ,81.9 ,56.2 ,17.8 ,53.4 , +  2,623 , + 12,33268.2
113/07/18,400 台中市,FB1 花椰菜 青梗 ,40.5 ,22.0 ,17.5 ,24.7 , - 22,254 , +222,6273.8
113/07/18,400 台中市,FC1 胡瓜 黑刺 ,19.1 ,12.0 ,5.1 ,13.0 , +  3,"4,056 ", + 51,52728
113/07/18,400 台中市,FD0 花胡瓜 其他 ,61.9 ,39.1 ,18.9 ,42.6 , -  2,939 , +  8,40001.4
113/07/18,400 台中市,FD1 花胡瓜  ,57.7 ,27.2 ,12.8 ,30.8 , -  8,"4,882 ", +  0,150365.6
113/07/18,400 台中市,FE1 冬瓜 白皮 ,8.8 ,6.6 ,4.0 ,7.0 , +  1,"2,120 ", +  3,14840
113/07/18,400 台中市,FF0 絲瓜 其他 ,36.7 ,25.0 ,12.0 ,25.9 , +  5,295 , + 37,7640.5
113/07/18,400 台中市,FF1 絲瓜  ,32.7 ,20.5 ,11.4 ,22.5 , -  5,"6,217 ", -  5,139882.5
113/07/18,400 台中市,FF2 絲瓜 角瓜 ,22.0 ,22.0 ,22.0 ,22.0 ,  -  ,21 ,  -  ,462
113/07/18,400 台中市,FF4 絲瓜 長絲瓜 ,33.0 ,32.0 ,31.0 ,32.4 , +  8,59 , - 37,1911.6
113/07/18,400 台中市,FG1 苦瓜 白大米 ,39.4 ,25.6 ,11.1 ,25.0 , +  5,"1,995 ", - 38,49875
113/07/18,400 台中市,FG2 苦瓜 青大米 ,36.7 ,18.3 ,8.3 ,25.2 , + 12,417 , - 28,10508.4
113/07/18,400 台中市,FG3 苦瓜 山苦瓜 ,56.5 ,50.2 ,30.5 ,45.4 , -  7,143 , - 16,6492.2
113/07/18,400 台中市,FG4 苦瓜 翠綠 ,36.5 ,30.0 ,24.0 ,29.7 , + 21,161 , - 41,4781.7
113/07/18,400 台中市,FH3 扁蒲 花蒲 ,19.3 ,13.2 ,9.0 ,14.9 , +  1,858 , - 30,12784.2
113/07/18,400 台中市,FH4 扁蒲 梨子蒲 ,16.0 ,11.0 ,10.0 ,11.2 , -  9,130 , - 24,1456
113/07/18,400 台中市,FI0 茄子 其他 ,20.0 ,20.0 ,20.0 ,20.0 , - 29,18 , - 42,360
113/07/18,400 台中市,FI2 茄子 麻荸茄 ,22.5 ,13.7 ,7.2 ,13.7 , -  9,"6,749 ", + 11,92461.3
113/07/18,400 台中市,FI3 茄子 日本種 ,19.5 ,10.0 ,10.0 ,12.0 , + 20,168 , - 37,2016
113/07/18,400 台中市,FJ3 番茄 牛番茄 ,98.0 ,63.4 ,43.8 ,66.7 , +  3,"1,974 ", + 23,131665.8
113/07/18,400 台中市,FK4 甜椒 彩色種 ,79.0 ,42.4 ,24.0 ,44.1 , + 18,"1,250 ", - 37,55125
113/07/18,400 台中市,FK5 甜椒 青椒 ,58.7 ,30.1 ,19.4 ,34.0 , - 13,"1,060 ", - 18,36040
113/07/18,400 台中市,FK6 甜椒 水果彩椒 ,128.0 ,78.0 ,54.0 ,92.6 ,  -  ,62 ,  -  ,5741.2
113/07/18,400 台中市,FL9 豌豆 進口 ,10.0 ,5.0 ,3.0 ,4.5 , - 78,560 , - 39,2520
113/07/18,400 台中市,FM2 菜豆 青色 ,57.4 ,33.1 ,23.2 ,36.0 , - 13,"1,976 ", + 54,71136
113/07/18,400 台中市,FM3 菜豆 紅色 ,26.0 ,26.0 ,26.0 ,26.0 ,  -  ,17 ,  -  ,442
113/07/18,400 台中市,FN1 敏豆 白豆 ,132.6 ,76.6 ,32.4 ,77.1 , + 18,717 , - 26,55280.7
113/07/18,400 台中市,FQ1 毛豆 豆莢 ,58.0 ,58.0 ,58.0 ,58.0 , -  2,100 ,    0,5800
113/07/18,400 台中市,FQ2 毛豆 豆仁 ,143.0 ,135.5 ,128.0 ,134.7 , +  0,90 ,    0,12123
113/07/18,400 台中市,FR9 青花苔 進口 ,75.0 ,74.1 ,59.0 ,69.4 , +  3,"1,444 ", - 23,100213.6
113/07/18,400 台中市,FS1 越瓜 青色 ,10.5 ,9.5 ,7.0 ,8.9 , -  4,680 , - 24,6052
113/07/18,400 台中市,FT1 南瓜 木瓜形 ,43.6 ,39.7 ,24.8 ,38.5 , -  1,"2,328 ", + 89,89628
113/07/18,400 台中市,FT5 南瓜 青如意 ,68.4 ,45.3 ,26.4 ,46.6 , -  3,"1,325 ", + 38,61745
113/07/18,400 台中市,FT7 南瓜 栗子 ,25.0 ,16.5 ,8.0 ,15.6 , - 32,180 , + 16,2808
113/07/18,400 台中市,FT9 南瓜 進口 ,51.2 ,43.5 ,34.8 ,43.7 , -  3,"1,142 ", - 14,49905.4
113/07/18,400 台中市,FU1 隼人瓜  ,17.3 ,15.5 ,13.3 ,15.7 , -  5,880 , +108,13816
113/07/18,400 台中市,FU2 隼人瓜 瓜苗 ,79.0 ,72.4 ,59.5 ,69.9 , +  2,399 , - 26,27890.1
113/07/18,400 台中市,FV0 辣椒 其他 ,50.0 ,43.0 ,36.0 ,45.3 , +116,3 , - 81,135.9
113/07/18,400 台中市,FV1 辣椒 紅小 ,33.0 ,23.4 ,14.0 ,22.4 , - 22,226 , + 55,5062.4
113/07/18,400 台中市,FV2 辣椒 青小 ,50.0 ,50.0 ,50.0 ,50.0 , +238,5 , - 50,250
113/07/18,400 台中市,FV4 辣椒 朝天椒 ,75.8 ,61.3 ,44.3 ,58.6 , +  5,519 , + 24,30413.4
113/07/18,400 台中市,FV5 辣椒 青龍 ,25.0 ,25.0 ,25.0 ,25.0 , + 12,4 , - 88,100
113/07/18,400 台中市,FV6 辣椒 糯米椒 ,80.8 ,37.3 ,29.8 ,45.2 , -  5,353 , -  2,15955.6
113/07/18,400 台中市,FW1 金針花  ,334.0 ,329.5 ,325.0 ,330.4 , +  7,5 ,    0,1652
113/07/18,400 台中市,FY0 玉米 其他 ,10.0 ,10.0 ,10.0 ,10.0 , +400,36 , - 40,360
113/07/18,400 台中市,FY4 玉米 玉米筍 ,41.6 ,21.7 ,12.4 ,19.4 , + 12,"1,110 ", + 16,21534
113/07/18,400 台中市,FY5 玉米 糯米黑 ,14.5 ,4.0 ,2.0 ,4.5 , + 25,"2,620 ", - 19,11790
113/07/18,400 台中市,FY6 玉米 甜軟殼 ,16.6 ,10.9 ,4.0 ,9.0 , -  1,"1,896 ", - 24,17064
113/07/18,400 台中市,FY8 玉米 白龍王 ,23.0 ,5.0 ,3.0 ,10.0 , +400,200 , +525,2000
113/07/18,400 台中市,FY9 玉米 進口 ,14.0 ,13.0 ,13.0 ,13.1 , -  4,740 , - 60,9694
113/07/18,400 台中市,FZ2 落花生 熟 ,35.0 ,35.0 ,35.0 ,35.0 ,  -  ,260 ,  -  ,9100
113/07/18,400 台中市,LA1 甘藍 初秋 ,25.1 ,21.0 ,12.6 ,21.2 , -  4,"11,407 ", + 27,241828.4
113/07/18,400 台中市,LA2 甘藍 改良種 ,22.8 ,18.7 ,9.6 ,16.7 , +  9,"8,180 ", -  0,136606
113/07/18,400 台中市,LA4 甘藍 紫色 ,15.0 ,15.0 ,15.0 ,15.0 ,  -  ,15 ,  -  ,225
113/07/18,400 台中市,LA6 甘藍 甘藍芽 ,23.0 ,23.0 ,23.0 ,23.0 , - 62,26 , - 33,598
113/07/18,400 台中市,LA7 甘藍 改良尖 ,18.0 ,18.0 ,18.0 ,18.0 ,  -  ,38 ,  -  ,684
113/07/18,400 台中市,LA9 甘藍 進口 ,13.0 ,11.7 ,11.0 ,11.5 , -  9,"4,332 ", -  6,49818
113/07/18,400 台中市,LB2 小白菜 蚵仔白 ,73.3 ,65.6 ,52.8 ,65.8 , + 13,866 , +171,56982.8
113/07/18,400 台中市,LC0 包心白 其他 ,23.0 ,21.5 ,20.0 ,20.8 , + 25,676 , + 65,14060.8
113/07/18,400 台中市,LC1 包心白 包白 ,27.0 ,27.0 ,10.0 ,24.7 , + 10,580 ,    0,14326
113/07/18,400 台中市,LC9 包心白 進口 ,31.0 ,30.0 ,30.0 ,30.4 , + 10,934 , - 40,28393.6
113/07/18,400 台中市,LD1 青江白菜 小梗 ,85.8 ,54.5 ,24.8 ,49.5 , - 13,691 , + 63,34204.5
113/07/18,400 台中市,LE1 皇宮菜 小葉 ,38.0 ,38.0 ,26.0 ,32.7 , - 12,54 , +170,1765.8
113/07/18,400 台中市,LE2 皇宮菜 大葉 ,46.5 ,33.1 ,26.0 ,32.6 , -  5,453 , -  9,14767.8
113/07/18,400 台中市,LF2 蕹菜 小葉 ,48.0 ,39.9 ,32.0 ,37.6 , - 24,815 , + 16,30644
113/07/18,400 台中市,LF3 蕹菜 水蕹菜 ,49.0 ,47.8 ,41.7 ,45.8 , +  0,948 , -  8,43418.4
113/07/18,400 台中市,LG2 芹菜 白梗 ,57.5 ,49.5 ,43.2 ,50.2 , +  4,400 , -  3,20080
113/07/18,400 台中市,LG3 芹菜 西洋芹菜 ,20.0 ,20.0 ,20.0 ,20.0 , - 21,180 ,    0,3600
113/07/18,400 台中市,LG9 芹菜 進口 ,20.0 ,18.7 ,16.0 ,17.8 , + 48,325 , +983,5785
113/07/18,400 台中市,LH2 菠菜 角葉 ,50.0 ,50.0 ,50.0 ,50.0 , + 27,140 , - 30,7000
113/07/18,400 台中市,LI1 萵苣菜 廣東菜 ,32.0 ,32.0 ,32.0 ,32.0 , - 26,40 ,    0,1280
113/07/18,400 台中市,LI3 萵苣菜 本島圓葉 ,48.0 ,48.0 ,48.0 ,48.0 , + 52,40 , - 78,1920
113/07/18,400 台中市,LI5 萵苣菜 油麥菜 ,55.0 ,42.6 ,20.0 ,40.5 , + 33,642 , - 29,26001
113/07/18,400 台中市,LI7 萵苣菜 紅捲綠捲 ,45.0 ,40.7 ,36.5 ,41.6 , +  2,150 , +  7,6240
113/07/18,400 台中市,LI8 萵苣菜 水耕 ,127.0 ,112.0 ,67.0 ,103.7 , + 13,58 , + 18,6014.6
113/07/18,400 台中市,LI9 萵苣菜 進口 ,33.5 ,25.2 ,17.5 ,23.3 , - 25,"1,218 ", + 78,28379.4
113/07/18,400 台中市,LJ3 芥菜 大芥菜 ,30.0 ,27.5 ,25.0 ,26.2 , - 18,260 , +550,6812
113/07/18,400 台中市,LK2 芥藍菜  ,50.0 ,44.0 ,38.0 ,44.5 , + 29,22 , - 92,979
113/07/18,400 台中市,LK3 芥藍菜 芥藍芽 ,68.2 ,46.6 ,34.6 ,46.2 , +  1,"1,734 ", +  3,80110.8
113/07/18,400 台中市,LL2 茼蒿 山茼蒿 ,43.0 ,43.0 ,43.0 ,43.0 , - 34,50 , +150,2150
113/07/18,400 台中市,LM1 莧菜 紅莧菜 ,38.0 ,35.6 ,26.0 ,35.0 , - 18,255 , + 62,8925
113/07/18,400 台中市,LM2 莧菜 白莧菜 ,48.2 ,38.3 ,35.1 ,38.0 , - 11,"2,680 ", + 54,101840
113/07/18,400 台中市,LM8 莧菜 水耕 ,35.0 ,35.0 ,35.0 ,35.0 , +  6,30 ,    0,1050
113/07/18,400 台中市,LN1 油菜  ,59.0 ,55.3 ,32.0 ,54.1 , + 13,343 , +  4,18556.3
113/07/18,400 台中市,LO1 甘薯葉  ,28.2 ,21.4 ,12.7 ,21.6 , -  7,"1,693 ", -  1,36568.8
113/07/18,400 台中市,LP1 芫荽  ,113.0 ,74.5 ,64.0 ,95.7 , + 18,122 , - 22,11675.4
113/07/18,400 台中市,LP2 九層塔  ,27.1 ,22.9 ,14.8 ,21.5 , -  4,392 , - 17,8428
113/07/18,400 台中市,LQ1 紅鳳菜 紅鳳菜 ,52.3 ,43.1 ,24.3 ,40.2 , - 22,248 , + 28,9969.6
113/07/18,400 台中市,LS1 茴香  ,40.0 ,39.0 ,38.0 ,39.0 , -  3,40 , +100,1560
113/07/18,400 台中市,LT3 海菜 水蓮 ,97.7 ,91.9 ,76.7 ,89.5 , -  6,510 , +  6,45645
113/07/18,400 台中市,LV1 巴西利  ,99.0 ,99.0 ,99.0 ,99.0 ,  -  ,24 ,  -  ,2376
113/07/18,400 台中市,LX1 蕨菜 過貓 ,78.0 ,62.3 ,59.5 ,65.5 , +  5,193 , - 28,12641.5
113/07/18,400 台中市,MC1 濕木耳  ,80.0 ,50.2 ,7.5 ,27.6 , +  5,278 , + 13,7672.8
113/07/18,400 台中市,MD1 濕香菇  ,100.0 ,100.0 ,100.0 ,100.0 ,    0,38 , +111,3800
113/07/18,400 台中市,ME1 金絲菇 金針菇 ,30.0 ,30.0 ,30.0 ,30.0 , +  8,45 , - 67,1350
113/07/18,400 台中市,ME2 金絲菇 盒裝 ,7.0 ,7.0 ,7.0 ,7.0 ,    0,100 , +100,700
113/07/18,400 台中市,MF1 蠔菇 鮑魚菇 ,65.0 ,65.0 ,65.0 ,65.0 ,    0,20 , - 17,1300
113/07/18,400 台中市,MI1 秀珍菇  ,50.0 ,50.0 ,50.0 ,50.0 ,  -  ,18 ,  -  ,900
113/07/18,400 台中市,MJ1 杏鮑菇  ,54.3 ,39.7 ,25.7 ,34.6 , +  8,"1,120 ", +120,38752
113/07/18,400 台中市,MK2 鴻喜菇 盒裝 ,17.0 ,11.0 ,5.0 ,15.3 , + 28,140 , - 80,2142
113/07/18,400 台中市,MX1 其他菇類  ,67.6 ,27.0 ,11.2 ,16.9 , +  4,"1,729 ", + 55,29220.1
113/07/18,400 台中市,OC1 榨菜  ,30.0 ,30.0 ,30.0 ,30.0 ,  -  ,60 ,  -  ,1800
113/07/18,400 台中市,OE2 醃瓜 漬 漬,37.0 ,33.5 ,29.0 ,34.2 , + 27,74 , - 30,2530.8
113/07/18,400 台中市,OG1 熟筍 桂竹筍 ,50.0 ,47.5 ,45.0 ,47.4 , + 19,39 , - 68,1848.6
113/07/18,400 台中市,OL1 朴菜  ,30.0 ,30.0 ,30.0 ,30.0 ,  -  ,60 ,  -  ,1800
113/07/18,400 台中市,OX1 其他  ,71.3 ,24.4 ,10.4 ,27.3 , + 10,"2,330 ", +  6,63609
113/07/18,400 台中市,SA7 蘿蔔 甜菜根 ,8.0 ,8.0 ,8.0 ,8.0 ,  -  ,20 ,  -  ,160
113/07/18,400 台中市,SA9 蘿蔔 進口 ,17.3 ,14.7 ,9.7 ,12.9 , +  5,"4,260 ", - 18,54954
113/07/18,400 台中市,SB1 胡蘿蔔 未洗 ,11.0 ,11.0 ,11.0 ,11.0 , -  5,132 , - 71,1452
113/07/18,400 台中市,SB2 胡蘿蔔 清洗 ,18.8 ,10.0 ,6.3 ,10.4 , +  3,"6,440 ", -  1,66976
113/07/18,400 台中市,SC1 馬鈴薯 本產 ,22.8 ,16.5 ,7.2 ,13.7 , - 12,"2,328 ", -  1,31893.6
113/07/18,400 台中市,SC9 馬鈴薯 進口 ,25.0 ,25.0 ,20.0 ,24.6 ,  -  ,140 ,  -  ,3444
113/07/18,400 台中市,SD1 洋蔥 本產 ,24.2 ,15.5 ,5.5 ,17.9 , + 20,"6,423 ", +238,114971.7
113/07/18,400 台中市,SD9 洋蔥 進口 ,15.0 ,15.0 ,15.0 ,15.0 ,    0,360 , + 58,5400
113/07/18,400 台中市,SE2 青蔥 北蔥 ,31.0 ,27.7 ,24.3 ,27.5 , - 27,328 , + 60,9020
113/07/18,400 台中市,SE6 青蔥 粉蔥 ,55.5 ,49.0 ,29.3 ,46.3 , -  9,"2,010 ", +  3,93063
113/07/18,400 台中市,SF3 韭菜 韭菜花 ,76.0 ,61.0 ,46.0 ,56.0 , - 18,27 , - 10,1512
113/07/18,400 台中市,SF4 韭菜 青頭 ,47.8 ,38.5 ,30.6 ,39.2 , - 10,440 , + 18,17248
113/07/18,400 台中市,SG5 大蒜 蒜頭 ,80.0 ,77.5 ,65.0 ,74.1 , -  4,79 , + 68,5853.9
113/07/18,400 台中市,SG6 大蒜 蒜仁 ,110.0 ,98.3 ,92.0 ,99.7 , -  0,174 , +  4,17347.8
113/07/18,400 台中市,SG7 大蒜 蒜瓣 ,70.0 ,50.0 ,50.0 ,60.3 , - 11,70 , - 19,4221
113/07/18,400 台中市,SH1 竹筍 麻竹筍 ,35.0 ,35.0 ,26.7 ,31.0 , +  4,870 , -  5,26970
113/07/18,400 台中市,SH2 竹筍 綠竹筍 ,108.0 ,63.0 ,28.0 ,68.0 , - 26,180 , +157,12240
113/07/18,400 台中市,SH5 竹筍 烏殼綠 ,26.0 ,13.0 ,10.0 ,16.0 , - 35,380 , + 46,6080
113/07/18,400 台中市,SJ2 芋 檳榔心芋 ,50.0 ,50.0 ,50.0 ,50.0 , -  8,60 , - 91,3000
113/07/18,400 台中市,SL1 豆薯  ,30.0 ,30.0 ,30.0 ,30.0 , +  7,165 , -  8,4950
113/07/18,400 台中市,SM9 牛蒡 進口 ,18.0 ,18.0 ,18.0 ,18.0 , - 22,120 ,    0,2160
113/07/18,400 台中市,SN1 蓮藕  ,33.7 ,20.7 ,7.3 ,21.6 , + 28,626 , + 30,13521.6
113/07/18,400 台中市,SO0 甘薯 其他 ,19.4 ,12.8 ,9.4 ,14.4 , - 15,"1,270 ", + 38,18288
113/07/18,400 台中市,SO1 甘薯 臺農57號 ,28.0 ,19.5 ,16.5 ,21.3 ,    0,639 , - 64,13610.7
113/07/18,400 台中市,SO2 甘薯 芋仔甘薯 ,20.0 ,17.5 ,15.0 ,17.5 , +  9,100 , - 71,1750
113/07/18,400 台中市,SO3 甘薯 臺農66號 ,11.9 ,9.9 ,7.2 ,9.8 , +  5,"3,150 ", + 97,30870
113/07/18,400 台中市,SP0 薑 其他 ,20.0 ,20.0 ,20.0 ,20.0 ,    0,24 ,    0,480
113/07/18,400 台中市,SP1 薑 老薑 ,78.0 ,61.2 ,25.8 ,52.3 , -  5,606 , + 29,31693.8
113/07/18,400 台中市,SP2 薑 嫩薑 ,62.0 ,49.9 ,38.8 ,48.8 , +  2,492 , + 12,24009.6
113/07/18,400 台中市,SP3 薑 粉薑 ,50.0 ,50.0 ,50.0 ,50.0 ,    0,36 ,    0,1800
113/07/18,400 台中市,SQ1 茭白筍 帶殼 ,96.0 ,90.5 ,82.0 ,87.8 , +  9,300 ,    0,26340
113/07/18,400 台中市,SQ3 茭白筍 去殼 ,139.0 ,138.0 ,85.0 ,120.7 , +  1,72 , + 20,8690.4
113/07/18,400 台中市,SU2 薯蕷 白薯蕷 ,43.3 ,29.0 ,15.0 ,29.8 , + 16,252 , - 54,7509.6
113/07/18,400 台中市,SV1 蘆筍 白蘆筍 ,168.0 ,168.0 ,168.0 ,168.0 , +  6,4 ,    0,672
113/07/18,400 台中市,SV2 蘆筍 綠蘆筍 ,196.5 ,145.0 ,116.5 ,151.3 , + 10,35 , - 10,5295.5
113/07/18,400 台中市,SV3 蘆筍 蘆筍花 ,282.0 ,282.0 ,282.0 ,282.0 , + 52,7 , - 79,1974
113/07/18,400 台中市,SV9 蘆筍 進口 ,177.0 ,177.0 ,177.0 ,177.0 , + 27,40 , - 74,7080
113/07/18,400 台中市,SX1 芽菜類 綠豆芽 ,17.0 ,17.0 ,17.0 ,17.0 ,    0,180 ,    0,3060
113/07/18,400 台中市,SX3 芽菜類 豌豆芽 ,60.0 ,60.0 ,60.0 ,60.0 ,  -  ,18 ,  -  ,1080
113/07/18,400 台中市,SX4 芽菜類 苜蓿芽 ,65.0 ,65.0 ,65.0 ,65.0 ,  -  ,10 ,  -  ,650
113/07/18,400 台中市,SZ8 香茅  ,32.5 ,23.2 ,13.5 ,22.6 , - 16,110 , - 19,2486
113/07/19,400 台中市,FA1 黃秋葵  ,83.4 ,55.7 ,24.1 ,59.0 , + 10,650 , +  4,38350
113/07/19,400 台中市,FB1 花椰菜 青梗 ,29.5 ,17.5 ,9.5 ,19.3 , - 22,179 , - 30,3454.7
113/07/19,400 台中市,FC1 胡瓜 黑刺 ,18.0 ,15.6 ,8.3 ,14.3 , + 10,978 , - 76,13985.4
113/07/19,400 台中市,FD0 花胡瓜 其他 ,61.3 ,39.8 ,18.6 ,44.8 , +  5,875 , -  7,39200
113/07/19,400 台中市,FD1 花胡瓜  ,56.2 ,26.0 ,12.5 ,30.8 ,    0,"6,008 ", + 23,185046.4
113/07/19,400 台中市,FE1 冬瓜 白皮 ,7.8 ,6.6 ,5.0 ,5.7 , - 19,"5,513 ", +160,31424.1
113/07/19,400 台中市,FF0 絲瓜 其他 ,35.5 ,28.1 ,16.2 ,27.4 , +  6,473 , + 60,12960.2
113/07/19,400 台中市,FF1 絲瓜  ,33.2 ,22.0 ,14.7 ,24.2 , +  8,"5,276 ", - 15,127679.2
113/07/19,400 台中市,FF2 絲瓜 角瓜 ,33.0 ,30.0 ,25.0 ,30.6 , + 39,82 , +290,2509.2
113/07/19,400 台中市,FF4 絲瓜 長絲瓜 ,35.0 ,32.5 ,30.0 ,32.8 , +  1,44 , - 25,1443.2
113/07/19,400 台中市,FG1 苦瓜 白大米 ,43.6 ,25.2 ,12.2 ,26.4 , +  6,"2,491 ", + 25,65762.4
113/07/19,400 台中市,FG2 苦瓜 青大米 ,42.5 ,28.2 ,12.5 ,26.8 , +  6,324 , - 22,8683.2
113/07/19,400 台中市,FG3 苦瓜 山苦瓜 ,58.0 ,53.0 ,22.0 ,44.8 , -  1,83 , - 42,3718.4
113/07/19,400 台中市,FG4 苦瓜 翠綠 ,37.5 ,30.0 ,24.0 ,28.5 , -  4,227 , + 41,6469.5
113/07/19,400 台中市,FH3 扁蒲 花蒲 ,22.3 ,17.0 ,10.5 ,14.8 , -  1,"1,234 ", + 44,18263.2
113/07/19,400 台中市,FH4 扁蒲 梨子蒲 ,20.0 ,15.2 ,11.0 ,15.1 , + 35,279 , +115,4212.9
