蔬菜 產品日交易行情,,,,,,,,,,
交易日期：,113/02/01 ~ 113/02/29 (農曆:112/12/22 ~ 113/01/20),,,,,,,,,
市　　場：,全部市場,,,,,,,,,
產　　品：,全部產品,,,,,,,,,
日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%,
113/02/15,400 台中市,LG4 芹菜 山芹菜 ,33.0 ,26.0 ,22.0 ,26.2 ,  -  ,292 ,  -  ,7650.4
113/02/15,400 台中市,LG5 芹菜 芹菜管 ,60.0 ,27.4 ,18.0 ,30.6 , + 10,432 , - 12,13219.2
113/02/15,400 台中市,LH1 菠菜 圓葉 ,24.5 ,19.2 ,14.1 ,19.0 , + 23,"5,491 ", + 25,104329
113/02/15,400 台中市,LH2 菠菜 角葉 ,10.0 ,8.0 ,8.0 ,8.4 ,  -  ,100 ,  -  ,840
113/02/15,400 台中市,LI0 萵苣菜 其他 ,5.0 ,4.0 ,3.0 ,3.3 , - 90,31 , - 50,102.3
113/02/15,400 台中市,LI1 萵苣菜 廣東菜 ,7.0 ,5.5 ,4.0 ,5.5 , + 77,40 , + 18,220
113/02/15,400 台中市,LI2 萵苣菜 結球萵 ,12.0 ,9.4 ,4.2 ,8.6 , - 12,"1,138 ", +182,9786.8
113/02/15,400 台中市,LI3 萵苣菜 本島圓葉 ,19.7 ,14.0 ,10.0 ,14.0 , + 49,460 , +229,6440
113/02/15,400 台中市,LI4 萵苣菜 本島尖葉 ,26.5 ,19.2 ,15.0 ,20.8 , -  5,331 , +319,6884.8
113/02/15,400 台中市,LI5 萵苣菜 油麥菜 ,14.3 ,11.9 ,8.6 ,12.1 , + 73,"2,820 ", + 14,34122
113/02/15,400 台中市,LI6 萵苣菜 蘿美 ,15.0 ,13.3 ,10.0 ,12.2 , + 42,321 , + 81,3916.2
113/02/15,400 台中市,LI8 萵苣菜 水耕 ,29.0 ,23.8 ,16.0 ,23.3 , + 29,150 , + 27,3495
113/02/15,400 台中市,LJ1 芥菜 芥菜仁 ,14.5 ,9.2 ,7.5 ,9.3 , + 75,880 , + 26,8184
113/02/15,400 台中市,LJ3 芥菜 大芥菜 ,10.0 ,8.1 ,3.0 ,7.3 , + 66,"2,040 ", - 65,14892
113/02/15,400 台中市,LJ4 芥菜 小芥菜 ,20.0 ,20.0 ,20.0 ,20.0 , +426,40 , - 80,800
113/02/15,400 台中市,LJ5 芥菜 翡翠娃娃菜 ,42.9 ,34.2 ,24.5 ,32.9 , + 12,"2,818 ", +247,92712.2
113/02/15,400 台中市,LK2 芥藍菜  ,21.5 ,17.4 ,8.5 ,16.5 , +251,183 , + 42,3019.5
113/02/15,400 台中市,LK3 芥藍菜 芥藍芽 ,58.0 ,45.2 ,33.7 ,46.1 , - 14,"1,285 ", +248,59238.5
113/02/15,400 台中市,LL1 茼蒿  ,25.5 ,13.0 ,6.2 ,12.9 , - 10,"3,050 ", + 26,39345
113/02/15,400 台中市,LL2 茼蒿 山茼蒿 ,28.5 ,16.2 ,8.8 ,16.1 , - 17,491 , +215,7905.1
113/02/15,400 台中市,LM2 莧菜 白莧菜 ,35.0 ,33.5 ,32.0 ,33.2 ,  -  ,37 ,  -  ,1228.4
113/02/15,400 台中市,LN1 油菜  ,21.5 ,14.3 ,10.0 ,14.9 , +314,350 , - 82,5215
113/02/15,400 台中市,LO1 甘薯葉  ,19.8 ,15.4 ,8.7 ,15.2 , + 67,767 , +477,11658.4
113/02/15,400 台中市,LP1 芫荽  ,48.9 ,38.8 ,17.3 ,34.8 , - 15,"1,017 ", +  6,35391.6
113/02/15,400 台中市,LP2 九層塔  ,90.2 ,48.6 ,25.2 ,58.7 , - 27,327 , +314,19194.9
113/02/15,400 台中市,LQ1 紅鳳菜 紅鳳菜 ,37.0 ,8.5 ,5.0 ,11.1 , - 45,68 , +353,754.8
113/02/15,400 台中市,LS1 茴香  ,25.0 ,19.5 ,12.5 ,19.3 , + 93,206 , +999,3975.8
113/02/15,400 台中市,LT3 海菜 水蓮 ,100.0 ,97.4 ,86.7 ,95.2 , + 36,126 , + 40,11995.2
113/02/15,400 台中市,LX1 蕨菜 過貓 ,31.0 ,31.0 ,31.0 ,31.0 , + 24,48 ,    0,1488
113/02/15,400 台中市,MA2 洋菇 盒裝 ,12.0 ,10.0 ,8.0 ,9.6 , -  4,133 , - 28,1276.8
113/02/15,400 台中市,MC1 濕木耳  ,103.0 ,65.8 ,61.0 ,67.2 , +104,288 , - 14,19353.6
113/02/15,400 台中市,MD1 濕香菇  ,120.0 ,120.0 ,120.0 ,120.0 , +  8,168 , +  2,20160
113/02/15,400 台中市,ME1 金絲菇 金針菇 ,35.0 ,35.0 ,35.0 ,35.0 ,    0,375 , +  7,13125
113/02/15,400 台中市,MF1 蠔菇 鮑魚菇 ,65.0 ,65.0 ,65.0 ,65.0 ,    0,50 ,    0,3250
113/02/15,400 台中市,MI1 秀珍菇  ,70.0 ,70.0 ,70.0 ,70.0 ,  -  ,18 ,  -  ,1260
113/02/15,400 台中市,MJ1 杏鮑菇  ,54.0 ,33.8 ,18.0 ,35.4 , +  7,690 , - 15,24426
113/02/15,400 台中市,MK2 鴻喜菇 盒裝 ,25.0 ,25.0 ,25.0 ,25.0 ,  -  ,150 ,  -  ,3750
113/02/15,400 台中市,MX1 其他菇類  ,28.0 ,26.5 ,25.0 ,26.0 ,  -  ,225 ,  -  ,5850
113/02/15,400 台中市,OC1 榨菜  ,30.0 ,30.0 ,30.0 ,30.0 ,  -  ,60 ,  -  ,1800
113/02/15,400 台中市,OL1 朴菜  ,30.0 ,30.0 ,30.0 ,30.0 ,  -  ,60 ,  -  ,1800
113/02/15,400 台中市,OX1 其他  ,45.9 ,16.7 ,7.1 ,10.9 , - 67,"9,207 ", +573,100356.3
113/02/15,400 台中市,SA3 蘿蔔 矸仔 ,13.7 ,10.9 ,7.1 ,9.9 , + 46,"8,315 ", + 21,82318.5
113/02/15,400 台中市,SA7 蘿蔔 甜菜根 ,14.0 ,14.0 ,14.0 ,14.0 ,  -  ,44 ,  -  ,616
113/02/15,400 台中市,SB1 胡蘿蔔 未洗 ,10.8 ,9.0 ,7.0 ,8.8 , - 20,"1,215 ", +999,10692
113/02/15,400 台中市,SB2 胡蘿蔔 清洗 ,15.3 ,11.2 ,7.3 ,10.9 , + 42,"5,350 ", +172,58315
113/02/15,400 台中市,SC1 馬鈴薯 本產 ,24.8 ,16.9 ,9.7 ,17.3 , +497,"2,325 ", +999,40222.5
113/02/15,400 台中市,SC9 馬鈴薯 進口 ,23.0 ,20.0 ,20.0 ,20.7 , +276,470 , +  6,9729
113/02/15,400 台中市,SD1 洋蔥 本產 ,20.2 ,14.2 ,9.6 ,14.2 , +209,"2,472 ", +999,35102.4
113/02/15,400 台中市,SD9 洋蔥 進口 ,16.0 ,14.7 ,13.0 ,14.1 , + 99,"2,027 ", + 13,28580.7
113/02/15,400 台中市,SE3 青蔥 大蔥 ,35.0 ,35.0 ,35.0 ,35.0 ,  -  ,15 ,  -  ,525
113/02/15,400 台中市,SE5 青蔥 紅蔥頭 ,50.0 ,50.0 ,50.0 ,50.0 , + 25,20 , + 67,1000
113/02/15,400 台中市,SE6 青蔥 粉蔥 ,49.8 ,41.7 ,35.1 ,42.3 ,    0,"1,696 ", - 20,71740.8
113/02/15,400 台中市,SF4 韭菜 青頭 ,51.0 ,42.5 ,35.0 ,44.3 , +137,104 , + 14,4607.2
113/02/15,400 台中市,SG2 大蒜 軟梗 ,61.1 ,39.9 ,21.1 ,37.2 , +  4,"1,918 ", - 37,71349.6
113/02/15,400 台中市,SG3 大蒜 蒜苔 ,500.0 ,366.7 ,240.0 ,381.2 ,  -  ,75 ,  -  ,28590
113/02/15,400 台中市,SG5 大蒜 蒜頭 ,101.0 ,101.0 ,101.0 ,101.0 , - 24,9 , - 10,909
113/02/15,400 台中市,SG6 大蒜 蒜仁 ,110.0 ,110.0 ,110.0 ,110.0 ,    0,246 , +105,27060
113/02/15,400 台中市,SH4 竹筍 孟宗筍 ,200.0 ,200.0 ,200.0 ,200.0 , -  5,20 , - 31,4000
113/02/15,400 台中市,SH5 竹筍 烏殼綠 ,53.0 ,40.0 ,22.0 ,32.9 ,  -  ,180 ,  -  ,5922
113/02/15,400 台中市,SI1 萵苣莖  ,14.7 ,12.2 ,9.7 ,12.1 , + 95,588 , - 16,7114.8
113/02/15,400 台中市,SJ2 芋 檳榔心芋 ,45.0 ,45.0 ,45.0 ,45.0 ,  -  ,240 ,  -  ,10800
113/02/15,400 台中市,SL1 豆薯  ,30.0 ,30.0 ,30.0 ,30.0 ,  -  ,90 ,  -  ,2700
113/02/15,400 台中市,SM9 牛蒡 進口 ,28.0 ,24.0 ,20.0 ,20.8 ,  -  ,100 ,  -  ,2080
113/02/15,400 台中市,SN1 蓮藕  ,13.0 ,10.0 ,8.0 ,9.8 , + 23,150 , +400,1470
113/02/15,400 台中市,SO0 甘薯 其他 ,12.0 ,12.0 ,12.0 ,12.0 ,  -  ,50 ,  -  ,600
113/02/15,400 台中市,SO1 甘薯 臺農57號 ,31.3 ,27.2 ,16.7 ,22.7 , +999,"1,190 ", +277,27013
113/02/15,400 台中市,SO3 甘薯 臺農66號 ,15.0 ,15.0 ,15.0 ,15.0 ,  -  ,450 ,  -  ,6750
113/02/15,400 台中市,SP0 薑 其他 ,20.0 ,20.0 ,20.0 ,20.0 ,    0,24 ,    0,480
113/02/15,400 台中市,SP1 薑 老薑 ,52.0 ,49.7 ,32.7 ,44.3 , + 34,420 , +100,18606
113/02/15,400 台中市,SP3 薑 粉薑 ,35.0 ,35.0 ,35.0 ,35.0 ,    0,36 ,    0,1260
113/02/15,400 台中市,SQ1 茭白筍 帶殼 ,47.0 ,44.0 ,40.0 ,43.7 , + 37,90 , +329,3933
113/02/15,400 台中市,SQ3 茭白筍 去殼 ,108.0 ,101.5 ,95.0 ,101.5 ,  -  ,24 ,  -  ,2436
113/02/15,400 台中市,SS1 大心菜 帶葉 ,12.5 ,8.0 ,5.5 ,8.8 , + 10,336 , + 92,2956.8
113/02/15,400 台中市,SU2 薯蕷 白薯蕷 ,40.3 ,26.4 ,15.0 ,28.0 , -  2,359 , +156,10052
113/02/15,400 台中市,SV2 蘆筍 綠蘆筍 ,155.5 ,151.0 ,97.5 ,122.7 , +  3,46 , - 23,5644.2
113/02/15,400 台中市,SV3 蘆筍 蘆筍花 ,162.0 ,153.0 ,144.0 ,150.8 ,  -  ,8 ,  -  ,1206.4
113/02/15,400 台中市,SV9 蘆筍 進口 ,164.0 ,157.0 ,153.0 ,157.6 ,  -  ,126 ,  -  ,19857.6
113/02/15,400 台中市,SW1 球莖甘藍  ,13.7 ,8.6 ,5.8 ,8.2 , + 67,"2,964 ", +  4,24304.8
113/02/15,400 台中市,SX1 芽菜類 綠豆芽 ,17.0 ,17.0 ,17.0 ,17.0 ,    0,360 , +100,6120
113/02/16,400 台中市,FA1 黃秋葵  ,86.7 ,38.3 ,13.3 ,34.4 , - 15,156 , - 59,5366.4
113/02/16,400 台中市,FB0 花椰菜 其他 ,29.0 ,21.0 ,11.0 ,16.5 , + 23,74 , - 51,1221
113/02/16,400 台中市,FB1 花椰菜 青梗 ,26.5 ,19.4 ,6.8 ,21.0 , + 40,"2,371 ", - 17,49791
113/02/16,400 台中市,FC1 胡瓜 黑刺 ,22.0 ,20.6 ,16.6 ,19.9 , + 38,"2,078 ", - 46,41352.2
113/02/16,400 台中市,FD0 花胡瓜 其他 ,49.0 ,34.8 ,28.0 ,38.6 , + 10,260 , - 32,10036
113/02/16,400 台中市,FD1 花胡瓜  ,41.2 ,28.1 ,15.6 ,29.4 , + 27,"2,733 ", - 44,80350.2
113/02/16,400 台中市,FE1 冬瓜 白皮 ,27.0 ,25.0 ,20.0 ,25.7 , + 10,345 , +  1,8866.5
113/02/16,400 台中市,FF0 絲瓜 其他 ,3.0 ,3.0 ,3.0 ,3.0 ,  -  ,27 ,  -  ,81
113/02/16,400 台中市,FF1 絲瓜  ,24.8 ,18.6 ,14.7 ,18.8 , + 40,"1,454 ", - 47,27335.2
113/02/16,400 台中市,FG1 苦瓜 白大米 ,45.1 ,35.5 ,20.2 ,33.6 , + 15,"1,391 ", - 23,46737.6
113/02/16,400 台中市,FG2 苦瓜 青大米 ,33.5 ,28.4 ,23.2 ,28.4 , +  2,540 , - 28,15336
113/02/16,400 台中市,FH3 扁蒲 花蒲 ,21.0 ,15.4 ,10.0 ,17.4 , + 32,397 , + 35,6907.8
113/02/16,400 台中市,FI1 茄子 胭脂茄 ,45.0 ,45.0 ,42.0 ,44.3 , +  5,80 , + 33,3544
113/02/16,400 台中市,FI2 茄子 麻荸茄 ,34.8 ,25.6 ,15.6 ,26.2 , + 13,"1,386 ", -  1,36313.2
113/02/16,400 台中市,FI3 茄子 日本種 ,20.0 ,9.7 ,3.0 ,10.3 , - 24,200 , + 56,2060
113/02/16,400 台中市,FJ1 番茄 黑柿 ,26.2 ,14.3 ,4.5 ,15.6 , + 17,796 , - 29,12417.6
113/02/16,400 台中市,FJ3 番茄 牛番茄 ,16.7 ,9.8 ,5.1 ,10.7 , +  3,"5,322 ", - 17,56945.4
113/02/16,400 台中市,FK3 甜椒 新香 ,25.0 ,13.0 ,10.0 ,13.2 , + 11,107 , + 91,1412.4
113/02/16,400 台中市,FK4 甜椒 彩色種 ,69.4 ,39.4 ,16.7 ,36.9 , + 11,"1,215 ", - 46,44833.5
113/02/16,400 台中市,FK5 甜椒 青椒 ,28.8 ,16.9 ,8.2 ,16.1 , - 23,"1,646 ", + 93,26500.6
113/02/16,400 台中市,FK6 甜椒 水果彩椒 ,98.0 ,57.5 ,25.0 ,54.3 , + 27,52 , - 75,2823.6
113/02/16,400 台中市,FL1 豌豆 白花 ,64.5 ,43.0 ,11.5 ,27.3 , - 40,369 , +653,10073.7
113/02/16,400 台中市,FL2 豌豆 紅花 ,79.3 ,41.2 ,25.0 ,46.7 , - 27,262 , - 47,12235.4
113/02/16,400 台中市,FL3 豌豆 豆莢 ,48.0 ,25.0 ,25.0 ,31.9 , + 46,53 , + 10,1690.7
113/02/16,400 台中市,FL5 豌豆 豌豆苗 ,70.7 ,42.5 ,17.0 ,22.7 , + 14,690 , + 59,15663
113/02/16,400 台中市,FL6 豌豆 甜豌豆 ,50.8 ,31.6 ,15.9 ,29.6 , - 24,"1,980 ", + 11,58608
113/02/16,400 台中市,FM2 菜豆 青色 ,55.0 ,55.0 ,55.0 ,55.0 , + 28,14 , - 60,770
113/02/16,400 台中市,FN1 敏豆 白豆 ,82.2 ,45.7 ,22.6 ,50.3 , +  4,"1,232 ", - 56,61969.6
113/02/16,400 台中市,FN3 敏豆 粉豆 ,30.0 ,30.0 ,30.0 ,30.0 , + 12,40 , - 56,1200
113/02/16,400 台中市,FN4 敏豆 翼豆 ,18.0 ,18.0 ,18.0 ,18.0 ,  -  ,168 ,  -  ,3024
113/02/16,400 台中市,FN5 敏豆 醜豆 ,46.4 ,23.4 ,8.2 ,23.5 , + 17,758 , - 34,17813
113/02/16,400 台中市,FP1 萊豆 豆莢 ,61.2 ,37.1 ,24.4 ,36.3 , -  8,716 , - 24,25990.8
113/02/16,400 台中市,FP2 萊豆 豆仁 ,100.0 ,91.8 ,76.5 ,90.4 , -  7,120 , -  2,10848
113/02/16,400 台中市,FP3 鵲豆 肉豆 ,20.0 ,20.0 ,20.0 ,20.0 , + 22,6 , - 79,120
113/02/16,400 台中市,FQ1 毛豆 豆莢 ,60.0 ,60.0 ,60.0 ,60.0 ,  -  ,12 ,  -  ,720
113/02/16,400 台中市,FQ2 毛豆 豆仁 ,40.0 ,40.0 ,40.0 ,40.0 , - 73,17 , + 70,680
113/02/16,400 台中市,FR1 青花苔  ,26.5 ,15.4 ,6.3 ,16.5 , - 11,"4,885 ", + 13,80602.5
113/02/16,400 台中市,FR2 青花苔 青花筍 ,62.0 ,40.7 ,15.0 ,39.5 , +  3,169 , + 59,6675.5
113/02/16,400 台中市,FT1 南瓜 木瓜形 ,25.0 ,21.8 ,16.2 ,21.4 , -  4,835 , - 38,17869
113/02/16,400 台中市,FT2 南瓜 圓形 ,22.0 ,21.0 ,18.0 ,20.6 ,  -  ,56 ,  -  ,1153.6
113/02/16,400 台中市,FT3 南瓜 黃如意 ,17.5 ,10.0 ,10.0 ,11.2 , - 10,175 , - 26,1960
113/02/16,400 台中市,FT5 南瓜 青如意 ,29.7 ,15.5 ,7.5 ,17.4 , + 11,"3,747 ", - 24,65197.8
113/02/16,400 台中市,FT6 南瓜 東昇 ,34.0 ,34.0 ,34.0 ,34.0 ,  -  ,40 ,  -  ,1360
113/02/16,400 台中市,FT7 南瓜 栗子 ,45.5 ,42.0 ,31.0 ,39.9 ,  -  ,249 ,  -  ,9935.1
113/02/16,400 台中市,FT9 南瓜 進口 ,43.5 ,21.6 ,15.0 ,26.0 , + 26,260 , + 10,6760
113/02/16,400 台中市,FU1 隼人瓜  ,10.0 ,10.0 ,10.0 ,10.0 , - 18,792 , + 66,7920
113/02/16,400 台中市,FU2 隼人瓜 瓜苗 ,58.5 ,32.7 ,20.0 ,33.2 , - 25,276 , + 23,9163.2
113/02/16,400 台中市,FV1 辣椒 紅小 ,54.2 ,34.8 ,17.5 ,37.1 , -  6,314 , + 34,11649.4
113/02/16,400 台中市,FV2 辣椒 青小 ,66.0 ,50.5 ,35.0 ,47.8 , + 59,34 , + 70,1625.2
113/02/16,400 台中市,FV4 辣椒 朝天椒 ,90.0 ,86.1 ,64.8 ,81.1 , +  1,316 , - 28,25627.6
113/02/16,400 台中市,FV6 辣椒 糯米椒 ,76.7 ,43.1 ,16.0 ,49.3 , + 29,220 , +114,10846
113/02/16,400 台中市,FX2 虎豆 福豆 ,66.0 ,65.5 ,40.0 ,58.2 , -  5,105 , + 48,6111
113/02/16,400 台中市,FY0 玉米 其他 ,29.0 ,22.0 ,9.0 ,19.1 , + 89,600 , - 25,11460
113/02/16,400 台中市,FY3 玉米 超甜白 ,10.0 ,10.0 ,6.0 ,9.2 , - 44,200 , + 67,1840
113/02/16,400 台中市,FY4 玉米 玉米筍 ,45.1 ,16.4 ,10.8 ,18.5 , -  6,"1,705 ", + 17,31542.5
113/02/16,400 台中市,FY5 玉米 糯米黑 ,23.8 ,14.6 ,5.0 ,12.5 , - 14,"2,830 ", + 79,35375
113/02/16,400 台中市,FY6 玉米 甜軟殼 ,27.8 ,14.6 ,8.2 ,15.0 , +  9,"2,300 ", - 22,34500
113/02/16,400 台中市,FY8 玉米 白龍王 ,31.0 ,31.0 ,31.0 ,31.0 , +158,20 ,    0,620
113/02/16,400 台中市,FY9 玉米 進口 ,13.0 ,10.0 ,8.0 ,10.1 , +  9,860 , - 52,8686
113/02/16,400 台中市,FZ2 落花生 熟 ,45.0 ,45.0 ,45.0 ,45.0 , - 23,420 , + 24,18900
113/02/16,400 台中市,LA1 甘藍 初秋 ,13.9 ,10.6 ,5.4 ,10.1 , -  9,"22,093 ", + 48,223139.3
113/02/16,400 台中市,LA2 甘藍 改良種 ,5.0 ,5.0 ,5.0 ,5.0 ,  -  ,21 ,  -  ,105
113/02/16,400 台中市,LA6 甘藍 甘藍芽 ,30.3 ,18.0 ,8.7 ,16.1 , - 34,462 , + 73,7438.2
113/02/16,400 台中市,LA7 甘藍 改良尖 ,13.6 ,10.4 ,6.4 ,9.5 , -  9,"10,938 ", + 12,103911
113/02/16,400 台中市,LA9 甘藍 進口 ,2.0 ,2.0 ,2.0 ,2.0 , - 26,675 , - 50,1350
113/02/16,400 台中市,LB1 小白菜 土白菜 ,17.0 ,17.0 ,17.0 ,17.0 , +188,18 , - 94,306
113/02/16,400 台中市,LB2 小白菜 蚵仔白 ,18.3 ,15.1 ,8.5 ,14.2 , -  3,"3,675 ", -  5,52185
113/02/16,400 台中市,LB3 小白菜 奶油白 ,26.0 ,21.5 ,10.5 ,20.0 , + 11,200 , - 55,4000
113/02/16,400 台中市,LC0 包心白 其他 ,76.3 ,29.0 ,17.3 ,23.6 , - 34,"1,075 ", +182,25370
113/02/16,400 台中市,LC1 包心白 包白 ,13.0 ,9.4 ,2.4 ,5.9 , +  9,"5,760 ", +  0,33984
113/02/16,400 台中市,LC3 包心白 包頭蓮 ,15.0 ,11.6 ,10.0 ,12.9 , -  3,"2,374 ", + 67,30624.6
113/02/16,400 台中市,LC9 包心白 進口 ,8.0 ,8.0 ,8.0 ,8.0 ,  -  ,19 ,  -  ,152
113/02/16,400 台中市,LD1 青江白菜 小梗 ,31.9 ,16.9 ,11.3 ,16.1 , +  2,"1,977 ", - 34,31829.7
113/02/16,400 台中市,LE1 皇宮菜 小葉 ,56.0 ,50.0 ,50.0 ,52.5 , + 42,22 , +340,1155
113/02/16,400 台中市,LE2 皇宮菜 大葉 ,25.0 ,25.0 ,25.0 ,25.0 , + 67,11 , - 63,275
113/02/16,400 台中市,LF2 蕹菜 小葉 ,27.0 ,27.0 ,27.0 ,27.0 , + 17,47 , -  6,1269
113/02/16,400 台中市,LF3 蕹菜 水蕹菜 ,40.0 ,40.0 ,40.0 ,40.0 ,    0,312 , + 73,12480
113/02/16,400 台中市,LG2 芹菜 白梗 ,39.0 ,28.8 ,19.9 ,29.7 , -  8,"1,256 ", - 18,37303.2
113/02/16,400 台中市,LG3 芹菜 西洋芹菜 ,10.8 ,7.3 ,5.0 ,7.7 , - 16,"1,275 ", + 22,9817.5
113/02/16,400 台中市,LG4 芹菜 山芹菜 ,25.7 ,20.8 ,16.7 ,20.4 , - 22,282 , -  3,5752.8
113/02/16,400 台中市,LG5 芹菜 芹菜管 ,48.0 ,48.0 ,48.0 ,48.0 , + 57,84 , - 81,4032
113/02/16,400 台中市,LH1 菠菜 圓葉 ,25.6 ,17.0 ,9.1 ,15.9 , - 16,"7,333 ", + 34,116594.7
113/02/16,400 台中市,LH2 菠菜 角葉 ,17.0 ,17.0 ,16.0 ,16.4 , + 95,100 ,    0,1640
113/02/16,400 台中市,LI0 萵苣菜 其他 ,35.0 ,22.5 ,15.0 ,23.0 , +597,75 , +142,1725
113/02/16,400 台中市,LI1 萵苣菜 廣東菜 ,5.0 ,5.0 ,5.0 ,5.0 , -  9,10 , - 75,50
113/02/16,400 台中市,LI2 萵苣菜 結球萵 ,16.0 ,11.2 ,9.0 ,11.5 , + 34,552 , - 51,6348
113/02/16,400 台中市,LI3 萵苣菜 本島圓葉 ,21.0 ,15.5 ,8.0 ,16.6 , + 19,160 , - 65,2656
113/02/16,400 台中市,LI4 萵苣菜 本島尖葉 ,27.7 ,18.6 ,13.0 ,18.1 , - 13,237 , - 28,4289.7
113/02/16,400 台中市,LI5 萵苣菜 油麥菜 ,10.0 ,8.5 ,6.8 ,8.4 , - 31,"3,250 ", + 15,27300
113/02/16,400 台中市,LI6 萵苣菜 蘿美 ,15.5 ,8.0 ,7.0 ,8.5 , - 30,526 , + 64,4471
113/02/16,400 台中市,LI8 萵苣菜 水耕 ,26.5 ,19.2 ,17.0 ,20.3 , - 13,135 , - 10,2740.5
113/02/16,400 台中市,LJ1 芥菜 芥菜仁 ,13.2 ,8.9 ,5.0 ,8.2 , - 12,980 , + 11,8036
113/02/16,400 台中市,LJ3 芥菜 大芥菜 ,8.6 ,5.3 ,3.0 ,5.4 , - 26,"3,300 ", + 62,17820
113/02/16,400 台中市,LJ4 芥菜 小芥菜 ,16.0 ,16.0 ,16.0 ,16.0 , - 20,40 ,    0,640
113/02/16,400 台中市,LJ5 芥菜 翡翠娃娃菜 ,37.3 ,25.3 ,17.2 ,24.5 , - 26,"4,222 ", + 50,103439
113/02/16,400 台中市,LK2 芥藍菜  ,21.0 ,18.0 ,15.0 ,18.0 , +  9,163 , - 11,2934
113/02/16,400 台中市,LK3 芥藍菜 芥藍芽 ,52.1 ,34.7 ,24.9 ,38.0 , - 18,"1,695 ", + 32,64410
113/02/16,400 台中市,LL1 茼蒿  ,20.4 ,11.1 ,5.2 ,11.4 , - 12,"1,724 ", - 43,19653.6
113/02/16,400 台中市,LL2 茼蒿 山茼蒿 ,20.8 ,15.6 ,10.2 ,15.5 , -  4,471 , -  4,7300.5
113/02/16,400 台中市,LM2 莧菜 白莧菜 ,28.0 ,28.0 ,28.0 ,28.0 , - 16,70 , + 89,1960
113/02/16,400 台中市,LN1 油菜  ,20.0 ,18.7 ,10.0 ,17.8 , + 19,500 , + 43,8900
113/02/16,400 台中市,LO1 甘薯葉  ,20.2 ,15.7 ,8.2 ,14.7 , -  3,"1,013 ", + 32,14891.1
113/02/16,400 台中市,LP1 芫荽  ,31.8 ,27.5 ,18.9 ,24.9 , - 28,"1,078 ", +  6,26842.2
113/02/16,400 台中市,LP2 九層塔  ,87.0 ,68.8 ,47.0 ,67.4 , + 15,210 , - 36,14154
113/02/16,400 台中市,LQ1 紅鳳菜 紅鳳菜 ,31.0 ,17.4 ,7.5 ,19.6 , + 77,136 , +100,2665.6
113/02/16,400 台中市,LS1 茴香  ,35.3 ,30.8 ,16.7 ,29.4 , + 52,169 , - 18,4968.6
113/02/16,400 台中市,LT3 海菜 水蓮 ,110.0 ,107.0 ,105.0 ,106.2 , + 12,60 , - 52,6372
113/02/16,400 台中市,LV1 巴西利  ,37.0 ,37.0 ,37.0 ,37.0 ,  -  ,13 ,  -  ,481
113/02/16,400 台中市,LX1 蕨菜 過貓 ,42.0 ,35.0 ,35.0 ,36.7 , + 18,63 , + 31,2312.1
113/02/16,400 台中市,LX2 蕨菜 山蘇 ,130.0 ,130.0 ,130.0 ,130.0 ,  -  ,12 ,  -  ,1560
113/02/16,400 台中市,LY2 黑甜仔菜  ,5.0 ,5.0 ,5.0 ,5.0 ,  -  ,10 ,  -  ,50
113/02/16,400 台中市,MA2 洋菇 盒裝 ,15.5 ,10.0 ,7.5 ,13.1 , + 36,665 , +400,8711.5
113/02/16,400 台中市,MC1 濕木耳  ,94.0 ,63.6 ,52.7 ,62.8 , -  7,437 , + 52,27443.6
113/02/16,400 台中市,MD1 濕香菇  ,120.0 ,120.0 ,120.0 ,120.0 ,    0,18 , - 89,2160
113/02/16,400 台中市,ME1 金絲菇 金針菇 ,35.0 ,35.0 ,35.0 ,35.0 ,    0,25 , - 93,875
113/02/16,400 台中市,MF1 蠔菇 鮑魚菇 ,65.0 ,65.0 ,65.0 ,65.0 ,    0,46 , -  8,2990
113/02/16,400 台中市,MJ1 杏鮑菇  ,48.3 ,28.4 ,15.0 ,30.3 , - 14,659 , -  4,19967.7
113/02/16,400 台中市,MK2 鴻喜菇 盒裝 ,26.0 ,26.0 ,26.0 ,26.0 , +  4,210 , + 40,5460
113/02/16,400 台中市,ML1 珊瑚菇  ,80.0 ,80.0 ,80.0 ,80.0 ,  -  ,6 ,  -  ,480
113/02/16,400 台中市,MX1 其他菇類  ,28.0 ,26.0 ,25.0 ,26.4 , +  2,330 , + 47,8712
113/02/16,400 台中市,OX1 其他  ,69.3 ,22.9 ,10.1 ,30.8 , +183,"3,295 ", - 64,101486
113/02/16,400 台中市,SA3 蘿蔔 矸仔 ,14.4 ,9.8 ,5.3 ,9.2 , -  7,"9,040 ", +  9,83168
113/02/16,400 台中市,SA7 蘿蔔 甜菜根 ,14.0 ,10.0 ,10.0 ,11.0 , - 21,84 , + 91,924
113/02/16,400 台中市,SB1 胡蘿蔔 未洗 ,10.6 ,7.2 ,4.8 ,7.0 , - 20,"1,758 ", + 45,12306
113/02/16,400 台中市,SB2 胡蘿蔔 清洗 ,15.8 ,10.4 ,6.4 ,10.0 , -  8,"7,996 ", + 49,79960
113/02/16,400 台中市,SC1 馬鈴薯 本產 ,29.2 ,12.5 ,7.6 ,14.7 , - 15,"2,896 ", + 25,42571.2
113/02/16,400 台中市,SC9 馬鈴薯 進口 ,25.0 ,20.0 ,17.0 ,18.0 , - 13,597 , + 27,10746
