蔬菜 產品日交易行情,,,,,,,,,,
交易日期：,113/08/01 ~ 113/08/31 (農曆:113/06/27 ~ 113/07/28),,,,,,,,,
市　　場：,全部市場,,,,,,,,,
產　　品：,全部產品,,,,,,,,,
日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%,
113/08/01,830 鳳山區,FD1 花胡瓜  ,116.1 ,35.2 ,20.0 ,48.3 , + 85,808 , - 36,39026.4
113/08/01,830 鳳山區,FE1 冬瓜 白皮 ,18.5 ,12.8 ,9.5 ,13.3 , + 30,"1,930 ", - 33,25669
113/08/01,830 鳳山區,FF1 絲瓜  ,32.0 ,23.2 ,18.2 ,24.0 , + 42,"1,554 ", - 23,37296
113/08/01,830 鳳山區,FG1 苦瓜 白大米 ,97.5 ,37.1 ,22.2 ,46.2 , + 87,760 , - 45,35112
113/08/01,830 鳳山區,FH4 扁蒲 梨子蒲 ,11.2 ,10.3 ,9.7 ,10.4 , -  5,38 , +111,395.2
113/08/01,830 鳳山區,FI2 茄子 麻荸茄 ,43.1 ,23.5 ,10.1 ,24.8 , + 69,"1,125 ", - 44,27900
113/08/01,830 鳳山區,FJ1 番茄 黑柿 ,30.0 ,30.0 ,30.0 ,30.0 ,    0,240 , + 50,7200
113/08/01,830 鳳山區,FJ3 番茄 牛番茄 ,58.2 ,18.7 ,10.0 ,24.9 , - 21,900 , + 20,22410
113/08/01,830 鳳山區,FK4 甜椒 彩色種 ,132.6 ,121.7 ,87.0 ,116.9 , + 16,170 , - 15,19873
113/08/01,830 鳳山區,FK5 甜椒 青椒 ,57.2 ,18.1 ,13.8 ,25.1 , - 17,720 , + 53,18072
113/08/01,830 鳳山區,FL1 豌豆 白花 ,30.1 ,23.3 ,20.0 ,24.0 , - 60,580 , +383,13920
113/08/01,830 鳳山區,FL6 豌豆 甜豌豆 ,50.0 ,47.8 ,45.5 ,47.7 , + 58,310 , - 14,14787
113/08/01,830 鳳山區,FM1 菜豆 白色 ,23.1 ,21.1 ,20.0 ,21.3 , - 15,800 , +233,17040
113/08/01,830 鳳山區,FN1 敏豆 白豆 ,108.5 ,55.4 ,44.4 ,63.8 , - 12,230 , +  5,14674
113/08/01,830 鳳山區,FT1 南瓜 木瓜形 ,61.6 ,53.7 ,45.0 ,53.6 , + 41,540 , - 33,28944
113/08/01,830 鳳山區,FV1 辣椒 紅小 ,65.0 ,36.5 ,24.0 ,39.7 , + 13,380 , - 19,15086
113/08/01,830 鳳山區,FY5 玉米 糯米黑 ,2.1 ,1.9 ,1.9 ,2.0 ,  -  ,60 ,  -  ,120
113/08/01,830 鳳山區,FY6 玉米 甜軟殼 ,21.4 ,19.3 ,15.7 ,19.0 , + 54,880 , - 11,16720
113/08/01,830 鳳山區,LA1 甘藍 初秋 ,36.4 ,22.9 ,18.0 ,24.6 , + 32,"8,000 ", - 53,196800
113/08/01,830 鳳山區,LA9 甘藍 進口 ,14.8 ,12.1 ,9.9 ,12.2 ,  -  ,"1,800 ",  -  ,21960
113/08/01,830 鳳山區,LB1 小白菜 土白菜 ,62.1 ,33.0 ,25.0 ,37.2 , +  5,570 , +  2,21204
113/08/01,830 鳳山區,LB2 小白菜 蚵仔白 ,100.0 ,52.2 ,31.4 ,57.6 , +103,250 , - 75,14400
113/08/01,830 鳳山區,LC1 包心白 包白 ,22.1 ,17.8 ,11.1 ,17.3 , + 10,"5,570 ", - 57,96361
113/08/01,830 鳳山區,LD1 青江白菜 小梗 ,68.8 ,36.5 ,25.7 ,40.8 , + 53,510 , - 54,20808
113/08/01,830 鳳山區,LF2 蕹菜 小葉 ,79.5 ,52.9 ,25.0 ,52.6 , + 12,655 , - 49,34453
113/08/01,830 鳳山區,LG1 芹菜 青梗 ,65.6 ,35.5 ,26.0 ,39.6 , + 30,420 , - 55,16632
113/08/01,830 鳳山區,LH1 菠菜 圓葉 ,34.3 ,26.7 ,18.2 ,26.5 , +  7,800 , - 25,21200
113/08/01,830 鳳山區,LI3 萵苣菜 本島圓葉 ,25.5 ,20.2 ,17.1 ,20.6 , +  3,"1,670 ", +  9,34402
113/08/01,830 鳳山區,LI5 萵苣菜 油麥菜 ,78.8 ,28.2 ,3.0 ,33.2 , +578,480 , +220,15936
113/08/01,830 鳳山區,LK3 芥藍菜 芥藍芽 ,11.7 ,11.5 ,11.4 ,11.5 ,  -  ,42 ,  -  ,483
113/08/01,830 鳳山區,LM1 莧菜 紅莧菜 ,65.7 ,60.3 ,55.8 ,60.5 , + 20,180 , - 40,10890
113/08/01,830 鳳山區,LM2 莧菜 白莧菜 ,73.3 ,48.0 ,20.0 ,47.5 , +  3,"1,695 ", + 12,80512.5
113/08/01,830 鳳山區,LN1 油菜  ,71.5 ,34.0 ,22.5 ,39.2 , + 29,520 , - 45,20384
113/08/01,830 鳳山區,LO1 甘薯葉  ,69.3 ,31.3 ,20.0 ,36.6 , -  7,560 , + 12,20496
113/08/01,830 鳳山區,LT2 海菜 海帶 ,30.0 ,30.0 ,30.0 ,30.0 ,    0,200 , - 29,6000
113/08/01,830 鳳山區,OA1 鹹菜 清心 ,10.0 ,10.0 ,10.0 ,10.0 ,    0,600 ,    0,6000
113/08/01,830 鳳山區,OE1 醃瓜 乾 乾,25.0 ,25.0 ,25.0 ,25.0 , -  1,240 , - 20,6000
113/08/01,830 鳳山區,OX1 其他  ,11.9 ,7.5 ,5.2 ,7.9 ,  -  ,174 ,  -  ,1374.6
113/08/01,830 鳳山區,SA3 蘿蔔 矸仔 ,22.1 ,19.5 ,16.0 ,19.3 , + 34,"4,010 ", - 23,77393
113/08/01,830 鳳山區,SA9 蘿蔔 進口 ,7.4 ,7.4 ,7.4 ,7.4 ,    0,480 , +500,3552
113/08/01,830 鳳山區,SB2 胡蘿蔔 清洗 ,18.0 ,10.4 ,4.0 ,10.6 , - 12,"7,020 ", - 13,74412
113/08/01,830 鳳山區,SC1 馬鈴薯 本產 ,25.5 ,14.9 ,9.6 ,16.0 , -  7,"1,280 ", +  7,20480
113/08/01,830 鳳山區,SD1 洋蔥 本產 ,26.1 ,23.8 ,19.4 ,23.4 , + 43,620 , - 25,14508
113/08/01,830 鳳山區,SE2 青蔥 北蔥 ,52.7 ,26.4 ,16.4 ,29.7 , + 55,510 , - 69,15147
113/08/01,830 鳳山區,SE6 青蔥 粉蔥 ,22.1 ,16.1 ,8.9 ,15.8 ,  -  ,250 ,  -  ,3950
113/08/01,830 鳳山區,SF1 韭菜 白頭 ,21.3 ,18.7 ,15.0 ,18.5 , + 23,910 , - 25,16835
113/08/01,830 鳳山區,SF3 韭菜 韭菜花 ,41.5 ,31.8 ,26.1 ,32.6 , - 42,210 , -  5,6846
113/08/01,830 鳳山區,SH1 竹筍 麻竹筍 ,46.8 ,45.7 ,44.4 ,45.7 , -  8,190 , - 50,8683
113/08/01,830 鳳山區,SH5 竹筍 烏殼綠 ,59.6 ,47.9 ,25.3 ,45.7 , +  5,210 , - 55,9597
113/08/01,830 鳳山區,SJ1 芋 麵芋 ,28.6 ,28.6 ,28.6 ,28.6 ,    0,210 ,    0,6006
113/08/01,830 鳳山區,SL1 豆薯  ,27.5 ,25.7 ,25.0 ,25.9 , + 31,520 , - 29,13468
113/08/01,830 鳳山區,SO0 甘薯 其他 ,30.0 ,28.5 ,21.5 ,27.4 , + 23,354 , - 55,9699.6
113/08/01,830 鳳山區,SO1 甘薯 臺農57號 ,22.1 ,13.3 ,7.0 ,13.8 , - 33,"1,270 ", - 16,17526
113/08/01,830 鳳山區,SO3 甘薯 臺農66號 ,14.1 ,8.9 ,5.0 ,9.2 , +  5,480 , - 60,4416
113/08/01,830 鳳山區,SP1 薑 老薑 ,23.1 ,21.4 ,20.0 ,21.5 , - 23,690 , + 21,14835
113/08/01,830 鳳山區,SQ1 茭白筍 帶殼 ,86.5 ,71.2 ,60.0 ,72.0 , +  7,260 , - 26,18720
113/08/01,830 鳳山區,SV1 蘆筍 白蘆筍 ,70.0 ,70.0 ,70.0 ,70.0 ,    0,160 , - 20,11200
113/08/01,830 鳳山區,SX1 芽菜類 綠豆芽 ,12.0 ,11.2 ,10.0 ,11.1 , -  3,"1,400 ", - 39,15540
113/08/02,830 鳳山區,FB1 花椰菜 青梗 ,30.0 ,30.0 ,30.0 ,30.0 ,    0,200 , + 25,6000
113/08/02,830 鳳山區,FB2 花椰菜 白梗 ,87.0 ,43.9 ,30.0 ,49.7 , - 24,560 , -  7,27832
113/08/02,830 鳳山區,FC1 胡瓜 黑刺 ,39.3 ,18.5 ,1.1 ,19.2 , - 30,"1,610 ", + 50,30912
113/08/02,830 鳳山區,FD1 花胡瓜  ,126.5 ,41.8 ,18.2 ,54.0 , + 12,780 , -  3,42120
113/08/02,830 鳳山區,FE1 冬瓜 白皮 ,15.7 ,11.7 ,8.1 ,11.8 , - 11,"2,438 ", + 26,28768.4
113/08/02,830 鳳山區,FF1 絲瓜  ,46.3 ,21.0 ,9.4 ,23.7 , -  1,"1,508 ", -  3,35739.6
113/08/02,830 鳳山區,FG1 苦瓜 白大米 ,61.5 ,30.9 ,22.4 ,35.3 , - 24,"1,200 ", + 58,42360
113/08/02,830 鳳山區,FG3 苦瓜 山苦瓜 ,45.0 ,44.2 ,44.0 ,44.3 ,  -  ,10 ,  -  ,443
113/08/02,830 鳳山區,FI1 茄子 胭脂茄 ,240.0 ,240.0 ,240.0 ,240.0 ,  -  ,20 ,  -  ,4800
113/08/02,830 鳳山區,FI2 茄子 麻荸茄 ,71.4 ,26.0 ,13.3 ,32.6 , + 31,"1,160 ", +  3,37816
113/08/02,830 鳳山區,FJ1 番茄 黑柿 ,30.0 ,30.0 ,30.0 ,30.0 ,    0,200 , - 17,6000
113/08/02,830 鳳山區,FJ3 番茄 牛番茄 ,58.1 ,17.1 ,12.1 ,24.3 , -  2,830 , -  8,20169
113/08/02,830 鳳山區,FK4 甜椒 彩色種 ,148.9 ,82.5 ,51.7 ,89.6 , - 23,350 , +106,31360
113/08/02,830 鳳山區,FK5 甜椒 青椒 ,74.3 ,35.3 ,27.5 ,41.5 , + 65,450 , - 38,18675
113/08/02,830 鳳山區,FL1 豌豆 白花 ,60.0 ,60.0 ,60.0 ,60.0 , +150,120 , - 79,7200
113/08/02,830 鳳山區,FM1 菜豆 白色 ,22.2 ,20.9 ,20.0 ,21.0 , -  1,420 , - 48,8820
113/08/02,830 鳳山區,FN1 敏豆 白豆 ,77.5 ,42.6 ,18.2 ,44.7 , - 30,364 , + 58,16270.8
113/08/02,830 鳳山區,FR9 青花苔 進口 ,16.5 ,13.9 ,10.9 ,13.8 ,  -  ,189 ,  -  ,2608.2
113/08/02,830 鳳山區,FT1 南瓜 木瓜形 ,60.9 ,52.1 ,43.0 ,52.1 , -  3,630 , + 17,32823
113/08/02,830 鳳山區,FV0 辣椒 其他 ,5.2 ,4.9 ,4.8 ,4.9 ,  -  ,24 ,  -  ,117.6
113/08/02,830 鳳山區,FV1 辣椒 紅小 ,60.3 ,19.0 ,6.1 ,24.7 , - 38,530 , + 39,13091
113/08/02,830 鳳山區,FY5 玉米 糯米黑 ,3.0 ,2.9 ,2.9 ,3.0 , + 50,90 , + 50,270
113/08/02,830 鳳山區,FY6 玉米 甜軟殼 ,17.5 ,10.1 ,6.0 ,10.8 , - 43,290 , - 67,3132
113/08/02,830 鳳山區,LA1 甘藍 初秋 ,26.1 ,11.6 ,7.0 ,13.6 , - 45,"13,480 ", + 69,183328
113/08/02,830 鳳山區,LA9 甘藍 進口 ,9.0 ,7.4 ,5.5 ,7.4 , - 39,"3,600 ", +100,26640
113/08/02,830 鳳山區,LB1 小白菜 土白菜 ,53.1 ,30.3 ,20.0 ,32.8 , - 12,690 , + 21,22632
113/08/02,830 鳳山區,LB2 小白菜 蚵仔白 ,71.2 ,32.9 ,22.2 ,38.4 , - 33,770 , +208,29568
113/08/02,830 鳳山區,LC1 包心白 包白 ,24.8 ,18.9 ,10.0 ,18.3 , +  6,"3,860 ", - 31,70638
113/08/02,830 鳳山區,LD1 青江白菜 小梗 ,62.8 ,33.7 ,23.5 ,37.5 , -  8,640 , + 25,24000
113/08/02,830 鳳山區,LF2 蕹菜 小葉 ,83.7 ,48.1 ,23.2 ,50.2 , -  5,845 , + 29,42419
113/08/02,830 鳳山區,LG1 芹菜 青梗 ,78.3 ,31.4 ,19.7 ,38.4 , -  3,656 , + 56,25190.4
113/08/02,830 鳳山區,LH1 菠菜 圓葉 ,82.6 ,34.5 ,25.1 ,42.3 , + 60,530 , - 34,22419
113/08/02,830 鳳山區,LI3 萵苣菜 本島圓葉 ,25.5 ,17.0 ,14.0 ,18.1 , - 12,"1,880 ", + 13,34028
113/08/02,830 鳳山區,LI5 萵苣菜 油麥菜 ,48.0 ,22.3 ,20.0 ,27.0 , - 19,400 , - 17,10800
113/08/02,830 鳳山區,LJ4 芥菜 小芥菜 ,71.1 ,37.0 ,22.4 ,40.9 ,  -  ,440 ,  -  ,17996
113/08/02,830 鳳山區,LM1 莧菜 紅莧菜 ,59.2 ,57.1 ,55.2 ,57.1 , -  6,150 , - 17,8565
113/08/02,830 鳳山區,LM2 莧菜 白莧菜 ,71.0 ,60.2 ,21.3 ,54.5 , + 15,"1,955 ", + 15,106547.5
113/08/02,830 鳳山區,LN1 油菜  ,65.8 ,28.8 ,18.3 ,34.1 , - 13,860 , + 65,29326
113/08/02,830 鳳山區,LO1 甘薯葉  ,60.0 ,28.3 ,20.0 ,33.0 , - 10,650 , + 16,21450
113/08/02,830 鳳山區,LT2 海菜 海帶 ,30.0 ,30.0 ,30.0 ,30.0 ,    0,200 ,    0,6000
113/08/02,830 鳳山區,OA1 鹹菜 清心 ,10.0 ,10.0 ,10.0 ,10.0 ,    0,600 ,    0,6000
113/08/02,830 鳳山區,OE1 醃瓜 乾 乾,25.0 ,25.0 ,25.0 ,25.0 ,    0,240 ,    0,6000
113/08/02,830 鳳山區,OI4 筍茸  ,24.8 ,24.6 ,24.6 ,24.6 ,  -  ,24 ,  -  ,590.4
113/08/02,830 鳳山區,OX1 其他  ,16.8 ,0.1 ,0.1 ,3.4 , - 57,270 , + 55,918
113/08/02,830 鳳山區,SA3 蘿蔔 矸仔 ,26.4 ,14.7 ,11.3 ,16.3 , - 16,950 , - 76,15485
113/08/02,830 鳳山區,SA9 蘿蔔 進口 ,14.8 ,14.8 ,14.8 ,14.8 , +100,200 , - 58,2960
113/08/02,830 鳳山區,SB2 胡蘿蔔 清洗 ,21.2 ,12.8 ,9.2 ,13.7 , + 29,"4,800 ", - 32,65760
113/08/02,830 鳳山區,SC1 馬鈴薯 本產 ,22.3 ,18.2 ,13.3 ,18.0 , + 13,"1,300 ", +  2,23400
113/08/02,830 鳳山區,SD1 洋蔥 本產 ,21.1 ,14.9 ,9.1 ,15.0 , - 36,"1,850 ", +198,27750
113/08/02,830 鳳山區,SE2 青蔥 北蔥 ,42.1 ,26.6 ,15.6 ,27.5 , -  7,800 , + 57,22000
113/08/02,830 鳳山區,SE6 青蔥 粉蔥 ,25.0 ,24.5 ,24.4 ,24.6 , + 56,18 , - 93,442.8
113/08/02,830 鳳山區,SF1 韭菜 白頭 ,20.0 ,16.9 ,9.8 ,16.1 , - 13,"1,220 ", + 34,19642
113/08/02,830 鳳山區,SF3 韭菜 韭菜花 ,45.4 ,35.4 ,26.7 ,35.6 , +  9,220 , +  5,7832
113/08/02,830 鳳山區,SH1 竹筍 麻竹筍 ,46.9 ,42.8 ,24.6 ,40.0 , - 12,270 , + 42,10800
113/08/02,830 鳳山區,SH5 竹筍 烏殼綠 ,61.4 ,60.6 ,59.0 ,60.4 , + 32,100 , - 52,6040
113/08/02,830 鳳山區,SJ1 芋 麵芋 ,28.6 ,28.6 ,28.6 ,28.6 ,    0,210 ,    0,6006
113/08/02,830 鳳山區,SL1 豆薯  ,34.3 ,26.4 ,22.0 ,27.1 , +  5,500 , -  4,13550
113/08/02,830 鳳山區,SO0 甘薯 其他 ,28.3 ,19.5 ,13.3 ,20.0 , - 27,680 , + 92,13600
113/08/02,830 鳳山區,SO1 甘薯 臺農57號 ,21.1 ,19.0 ,17.1 ,19.1 , + 38,720 , - 43,13752
113/08/02,830 鳳山區,SO3 甘薯 臺農66號 ,14.1 ,12.4 ,9.7 ,12.2 , + 33,390 , - 19,4758
113/08/02,830 鳳山區,SP1 薑 老薑 ,30.0 ,22.8 ,20.0 ,23.7 , + 10,710 , +  3,16827
113/08/02,830 鳳山區,SQ1 茭白筍 帶殼 ,87.5 ,63.3 ,55.0 ,66.5 , -  8,290 , + 12,19285
113/08/02,830 鳳山區,SV1 蘆筍 白蘆筍 ,70.0 ,70.0 ,70.0 ,70.0 ,    0,160 ,    0,11200
113/08/02,830 鳳山區,SX1 芽菜類 綠豆芽 ,13.1 ,12.0 ,11.1 ,12.0 , +  8,"1,500 ", +  7,18000
113/08/03,830 鳳山區,FA1 黃秋葵  ,84.0 ,61.7 ,50.0 ,63.8 ,  -  ,210 ,  -  ,13398
113/08/03,830 鳳山區,FB1 花椰菜 青梗 ,30.0 ,30.0 ,30.0 ,30.0 ,    0,160 , - 20,4800
113/08/03,830 鳳山區,FB2 花椰菜 白梗 ,79.3 ,43.3 ,30.0 ,47.9 , -  4,570 , +  2,27303
113/08/03,830 鳳山區,FC1 胡瓜 黑刺 ,55.8 ,25.7 ,15.8 ,29.7 , + 55,"1,330 ", - 17,39501
113/08/03,830 鳳山區,FD1 花胡瓜  ,105.4 ,41.5 ,20.0 ,50.0 , -  7,840 , +  8,42000
113/08/03,830 鳳山區,FE1 冬瓜 白皮 ,16.1 ,11.9 ,10.0 ,12.4 , +  5,"2,660 ", +  9,32984
113/08/03,830 鳳山區,FF1 絲瓜  ,47.8 ,20.4 ,10.8 ,24.0 , +  1,"1,400 ", -  7,33600
113/08/03,830 鳳山區,FG1 苦瓜 白大米 ,119.6 ,38.8 ,25.2 ,52.2 , + 48,910 , - 24,47502
113/08/03,830 鳳山區,FG3 苦瓜 山苦瓜 ,45.0 ,44.2 ,44.0 ,44.3 ,    0,10 ,    0,443
113/08/03,830 鳳山區,FI1 茄子 胭脂茄 ,28.0 ,28.0 ,28.0 ,28.0 , - 88,200 , +900,5600
113/08/03,830 鳳山區,FI2 茄子 麻荸茄 ,81.9 ,47.2 ,30.1 ,50.7 , + 56,890 , - 23,45123
113/08/03,830 鳳山區,FI3 茄子 日本種 ,15.7 ,15.6 ,15.6 ,15.7 ,  -  ,34 ,  -  ,533.8
113/08/03,830 鳳山區,FJ1 番茄 黑柿 ,30.0 ,30.0 ,30.0 ,30.0 ,    0,160 , - 20,4800
113/08/03,830 鳳山區,FJ3 番茄 牛番茄 ,65.8 ,21.9 ,17.4 ,29.8 , + 23,430 , - 48,12814
113/08/03,830 鳳山區,FK4 甜椒 彩色種 ,148.7 ,92.8 ,54.8 ,96.4 , +  8,460 , + 31,44344
113/08/03,830 鳳山區,FK5 甜椒 青椒 ,78.0 ,44.4 ,30.0 ,48.3 , + 16,320 , - 29,15456
113/08/03,830 鳳山區,FL1 豌豆 白花 ,75.0 ,65.0 ,60.0 ,66.0 , + 10,240 , +100,15840
113/08/03,830 鳳山區,FL6 豌豆 甜豌豆 ,130.0 ,120.0 ,110.0 ,120.0 ,  -  ,100 ,  -  ,12000
113/08/03,830 鳳山區,FM1 菜豆 白色 ,25.0 ,25.0 ,25.0 ,25.0 , + 19,200 , - 52,5000
113/08/03,830 鳳山區,FN1 敏豆 白豆 ,99.4 ,56.6 ,47.2 ,63.3 , + 42,220 , - 40,13926
113/08/03,830 鳳山區,FR9 青花苔 進口 ,21.9 ,16.4 ,10.9 ,16.4 , + 19,360 , + 90,5904
113/08/03,830 鳳山區,FS2 越瓜 白色 ,10.5 ,9.8 ,9.5 ,9.9 ,  -  ,10 ,  -  ,99
113/08/03,830 鳳山區,FT1 南瓜 木瓜形 ,64.4 ,55.0 ,46.7 ,55.2 , +  6,440 , - 30,24288
113/08/03,830 鳳山區,FV1 辣椒 紅小 ,65.0 ,65.0 ,65.0 ,65.0 , +163,80 , - 85,5200
113/08/03,830 鳳山區,FY6 玉米 甜軟殼 ,27.8 ,18.5 ,15.2 ,19.7 , + 82,710 , +145,13987
113/08/03,830 鳳山區,FZ2 落花生 熟 ,34.6 ,34.5 ,34.4 ,34.5 ,  -  ,80 ,  -  ,2760
113/08/03,830 鳳山區,LA1 甘藍 初秋 ,30.4 ,19.9 ,13.0 ,20.6 , + 51,"6,430 ", - 52,132458
113/08/03,830 鳳山區,LA9 甘藍 進口 ,9.3 ,7.9 ,5.5 ,7.7 , +  4,"2,865 ", - 20,22060.5
113/08/03,830 鳳山區,LB1 小白菜 土白菜 ,117.1 ,43.7 ,33.3 ,56.3 , + 72,270 , - 61,15201
113/08/03,830 鳳山區,LB2 小白菜 蚵仔白 ,102.3 ,42.0 ,31.1 ,51.9 , + 35,270 , - 65,14013
113/08/03,830 鳳山區,LC1 包心白 包白 ,21.7 ,16.8 ,6.4 ,15.7 , - 14,"3,430 ", - 11,53851
113/08/03,830 鳳山區,LD1 青江白菜 小梗 ,80.0 ,46.2 ,29.1 ,49.5 , + 32,390 , - 39,19305
113/08/03,830 鳳山區,LF1 蕹菜 大葉 ,23.5 ,20.0 ,16.2 ,19.9 ,  -  ,"1,130 ",  -  ,22487
113/08/03,830 鳳山區,LF2 蕹菜 小葉 ,90.1 ,56.4 ,30.8 ,58.0 , + 16,530 , - 37,30740
113/08/03,830 鳳山區,LG1 芹菜 青梗 ,82.2 ,38.1 ,26.7 ,44.7 , + 16,430 , - 34,19221
113/08/03,830 鳳山區,LG3 芹菜 西洋芹菜 ,25.0 ,20.3 ,16.0 ,20.4 ,  -  ,"1,000 ",  -  ,20400
113/08/03,830 鳳山區,LH1 菠菜 圓葉 ,88.2 ,42.9 ,30.0 ,49.4 , + 17,340 , - 36,16796
113/08/03,830 鳳山區,LJ4 芥菜 小芥菜 ,74.7 ,33.7 ,25.7 ,40.3 , -  1,420 , -  5,16926
113/08/03,830 鳳山區,LM1 莧菜 紅莧菜 ,59.2 ,59.1 ,59.1 ,59.1 , +  4,75 , - 50,4432.5
113/08/03,830 鳳山區,LM2 莧菜 白莧菜 ,74.9 ,64.5 ,24.7 ,58.6 , +  8,"2,075 ", +  6,121595
113/08/03,830 鳳山區,LN1 油菜  ,72.5 ,33.8 ,23.0 ,39.4 , + 16,670 , - 22,26398
113/08/03,830 鳳山區,LO1 甘薯葉  ,65.7 ,29.5 ,20.0 ,34.8 , +  5,440 , - 32,15312
113/08/03,830 鳳山區,LT2 海菜 海帶 ,30.0 ,30.0 ,30.0 ,30.0 ,    0,200 ,    0,6000
113/08/03,830 鳳山區,MJ1 杏鮑菇  ,16.5 ,16.4 ,16.4 ,16.4 ,  -  ,126 ,  -  ,2066.4
113/08/03,830 鳳山區,OA1 鹹菜 清心 ,10.0 ,10.0 ,10.0 ,10.0 ,    0,480 , - 20,4800
113/08/03,830 鳳山區,OE1 醃瓜 乾 乾,25.0 ,25.0 ,25.0 ,25.0 ,    0,240 ,    0,6000
113/08/03,830 鳳山區,OI4 筍茸  ,24.8 ,24.6 ,24.6 ,24.6 ,    0,24 ,    0,590.4
113/08/03,830 鳳山區,OX1 其他  ,39.6 ,35.4 ,33.4 ,35.9 , +956,61 , - 77,2189.9
113/08/03,830 鳳山區,SA3 蘿蔔 矸仔 ,24.0 ,15.0 ,11.4 ,16.1 , -  1,760 , - 20,12236
113/08/03,830 鳳山區,SA9 蘿蔔 進口 ,14.8 ,14.8 ,14.8 ,14.8 ,    0,200 ,    0,2960
113/08/03,830 鳳山區,SB2 胡蘿蔔 清洗 ,25.0 ,16.5 ,11.9 ,17.3 , + 26,"3,250 ", - 32,56225
113/08/03,830 鳳山區,SC1 馬鈴薯 本產 ,21.5 ,14.1 ,11.2 ,15.0 , - 17,"1,204 ", -  7,18060
113/08/03,830 鳳山區,SD1 洋蔥 本產 ,19.4 ,17.8 ,14.3 ,17.4 , + 16,850 , - 54,14790
113/08/03,830 鳳山區,SE2 青蔥 北蔥 ,44.7 ,30.3 ,21.3 ,31.4 , + 14,400 , - 50,12560
113/08/03,830 鳳山區,SF1 韭菜 白頭 ,17.4 ,13.4 ,9.1 ,13.3 , - 17,780 , - 36,10374
113/08/03,830 鳳山區,SF3 韭菜 韭菜花 ,64.5 ,37.5 ,26.9 ,40.8 , + 15,260 , + 18,10608
113/08/03,830 鳳山區,SH1 竹筍 麻竹筍 ,47.0 ,44.9 ,35.3 ,43.4 , +  8,260 , -  4,11284
113/08/03,830 鳳山區,SH5 竹筍 烏殼綠 ,61.7 ,59.6 ,54.0 ,58.9 , -  2,110 , + 10,6479
113/08/03,830 鳳山區,SJ1 芋 麵芋 ,28.2 ,28.2 ,28.2 ,28.2 , -  1,170 , - 19,4794
113/08/03,830 鳳山區,SL1 豆薯  ,34.4 ,29.9 ,26.7 ,30.2 , + 11,440 , - 12,13288
113/08/03,830 鳳山區,SO0 甘薯 其他 ,21.2 ,17.5 ,15.6 ,17.9 , - 11,65 , - 90,1163.5
113/08/03,830 鳳山區,SO1 甘薯 臺農57號 ,32.5 ,24.4 ,20.0 ,25.2 , + 32,730 , +  1,18396
113/08/03,830 鳳山區,SO3 甘薯 臺農66號 ,17.5 ,14.1 ,10.0 ,14.0 , + 15,430 , + 10,6020
113/08/03,830 鳳山區,SP1 薑 老薑 ,32.5 ,23.2 ,20.0 ,24.5 , +  3,530 , - 25,12985
113/08/03,830 鳳山區,SQ1 茭白筍 帶殼 ,112.0 ,74.9 ,60.0 ,79.3 , + 19,180 , - 38,14274
113/08/03,830 鳳山區,SV1 蘆筍 白蘆筍 ,70.0 ,70.0 ,70.0 ,70.0 ,    0,160 ,    0,11200
113/08/03,830 鳳山區,SX1 芽菜類 綠豆芽 ,13.1 ,11.3 ,10.1 ,11.4 , -  5,"1,320 ", - 12,15048
113/08/04,830 鳳山區,FA1 黃秋葵  ,79.6 ,65.4 ,49.7 ,65.1 , +  2,173 , - 18,11262.3
113/08/04,830 鳳山區,FB1 花椰菜 青梗 ,30.0 ,30.0 ,30.0 ,30.0 ,    0,160 ,    0,4800
113/08/04,830 鳳山區,FB2 花椰菜 白梗 ,28.1 ,25.0 ,23.1 ,25.3 , - 47,"2,140 ", +275,54142
113/08/04,830 鳳山區,FC1 胡瓜 黑刺 ,64.6 ,24.4 ,15.4 ,30.6 , +  3,"1,180 ", - 11,36108
113/08/04,830 鳳山區,FD1 花胡瓜  ,98.7 ,47.6 ,20.9 ,52.4 , +  5,630 , - 25,33012
113/08/04,830 鳳山區,FE1 冬瓜 白皮 ,16.1 ,12.0 ,8.0 ,12.1 , -  2,"2,544 ", -  4,30782.4
113/08/04,830 鳳山區,FF1 絲瓜  ,58.8 ,19.7 ,9.7 ,25.5 , +  6,"1,320 ", -  6,33660
113/08/04,830 鳳山區,FG1 苦瓜 白大米 ,118.3 ,39.9 ,25.0 ,52.6 , +  1,670 , - 26,35242
113/08/04,830 鳳山區,FG3 苦瓜 山苦瓜 ,44.8 ,44.2 ,44.3 ,44.3 ,    0,20 , +100,886
113/08/04,830 鳳山區,FH3 扁蒲 花蒲 ,15.0 ,14.8 ,14.8 ,14.8 ,  -  ,20 ,  -  ,296
113/08/04,830 鳳山區,FI1 茄子 胭脂茄 ,28.6 ,28.6 ,28.6 ,28.6 , +  2,210 , +  5,6006
113/08/04,830 鳳山區,FI2 茄子 麻荸茄 ,76.1 ,42.2 ,28.8 ,46.3 , -  9,840 , -  6,38892
113/08/04,830 鳳山區,FJ1 番茄 黑柿 ,30.0 ,30.0 ,30.0 ,30.0 ,    0,200 , + 25,6000
113/08/04,830 鳳山區,FJ3 番茄 牛番茄 ,63.5 ,18.1 ,11.2 ,25.8 , - 13,657 , + 53,16950.6
