蔬菜 產品日交易行情,,,,,,,,,,
交易日期：,114/01/01 ~ 114/01/31 (農曆:113/12/02 ~ 114/01/03),,,,,,,,,
市　　場：,全部市場,,,,,,,,,
產　　品：,全部產品,,,,,,,,,
日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%,
114/01/23,830 鳳山區,FD1 花胡瓜  ,34.5 ,22.6 ,20.0 ,24.5 ,    0,"1,770 ", + 18,43365
114/01/23,830 鳳山區,FE1 冬瓜 白皮 ,14.1 ,10.6 ,7.2 ,10.6 , - 15,"5,760 ", + 38,61056
114/01/23,830 鳳山區,FF1 絲瓜  ,27.0 ,15.2 ,10.0 ,16.5 , - 32,"2,370 ", + 52,39105
114/01/23,830 鳳山區,FG1 苦瓜 白大米 ,47.9 ,24.7 ,20.0 ,28.4 , - 14,"1,410 ", +  4,40044
114/01/23,830 鳳山區,FI1 茄子 胭脂茄 ,25.0 ,25.0 ,25.0 ,25.0 , -  6,240 , - 38,6000
114/01/23,830 鳳山區,FI2 茄子 麻荸茄 ,35.0 ,22.7 ,12.9 ,23.2 , +  4,"1,570 ", -  5,36424
114/01/23,830 鳳山區,FJ1 番茄 黑柿 ,50.0 ,32.5 ,30.0 ,35.5 , -  3,380 , - 10,13490
114/01/23,830 鳳山區,FJ3 番茄 牛番茄 ,103.0 ,34.1 ,21.8 ,45.4 , - 35,340 , +127,15436
114/01/23,830 鳳山區,FK4 甜椒 彩色種 ,182.4 ,174.5 ,163.0 ,173.8 , + 14,90 , - 25,15642
114/01/23,830 鳳山區,FK5 甜椒 青椒 ,40.0 ,25.3 ,20.0 ,27.2 , +  4,530 , + 15,14416
114/01/23,830 鳳山區,FL1 豌豆 白花 ,95.0 ,70.0 ,60.0 ,73.0 , -  6,200 , + 11,14600
114/01/23,830 鳳山區,FL6 豌豆 甜豌豆 ,138.3 ,38.2 ,17.9 ,54.2 , - 50,241 , +201,13062.2
114/01/23,830 鳳山區,FR1 青花苔  ,35.9 ,24.7 ,15.0 ,25.0 , +  9,"1,170 ", -  2,29250
114/01/23,830 鳳山區,FT1 南瓜 木瓜形 ,34.3 ,18.9 ,11.3 ,20.5 , -  6,"1,550 ", + 25,31775
114/01/23,830 鳳山區,FT5 南瓜 青如意 ,19.7 ,19.7 ,19.7 ,19.7 ,  -  ,50 ,  -  ,985
114/01/23,830 鳳山區,FT9 南瓜 進口 ,36.2 ,34.5 ,32.8 ,34.5 ,  -  ,120 ,  -  ,4140
114/01/23,830 鳳山區,FU1 隼人瓜  ,5.9 ,4.9 ,4.9 ,5.1 ,  -  ,260 ,  -  ,1326
114/01/23,830 鳳山區,FY4 玉米 玉米筍 ,13.6 ,13.4 ,13.4 ,13.5 , - 31,22 , + 10,297
114/01/23,830 鳳山區,FY5 玉米 糯米黑 ,6.7 ,6.6 ,6.5 ,6.6 ,  -  ,60 ,  -  ,396
114/01/23,830 鳳山區,FY6 玉米 甜軟殼 ,30.0 ,18.4 ,11.4 ,19.3 , -  3,890 , -  4,17177
114/01/23,830 鳳山區,LA1 甘藍 初秋 ,17.3 ,12.8 ,9.0 ,12.9 , +  8,"13,890 ", - 10,179181
114/01/23,830 鳳山區,LB1 小白菜 土白菜 ,16.0 ,14.0 ,11.5 ,13.9 ,    0,"2,130 ", + 20,29607
114/01/23,830 鳳山區,LB2 小白菜 蚵仔白 ,11.1 ,8.7 ,8.0 ,9.1 , -  9,"3,160 ", +  4,28756
114/01/23,830 鳳山區,LB3 小白菜 奶油白 ,8.3 ,7.8 ,7.8 ,7.9 ,  -  ,20 ,  -  ,158
114/01/23,830 鳳山區,LC1 包心白 包白 ,14.5 ,8.0 ,4.0 ,8.5 , - 11,"11,700 ", +  8,99450
114/01/23,830 鳳山區,LC3 包心白 包頭蓮 ,10.0 ,8.6 ,7.0 ,8.6 , - 16,"3,820 ", + 16,32852
114/01/23,830 鳳山區,LD1 青江白菜 小梗 ,11.1 ,10.1 ,9.1 ,10.1 , -  4,"2,430 ", - 20,24543
114/01/23,830 鳳山區,LG1 芹菜 青梗 ,41.7 ,21.3 ,17.1 ,24.6 , -  9,950 , + 16,23370
114/01/23,830 鳳山區,LG2 芹菜 白梗 ,14.9 ,13.1 ,12.3 ,13.3 , +  5,100 , - 29,1330
114/01/23,830 鳳山區,LH1 菠菜 圓葉 ,31.8 ,20.8 ,16.0 ,22.0 , -  4,"1,470 ", +  4,32340
114/01/23,830 鳳山區,LI2 萵苣菜 結球萵 ,15.8 ,15.5 ,15.5 ,15.6 , + 21,19 , - 41,296.4
114/01/23,830 鳳山區,LI3 萵苣菜 本島圓葉 ,12.1 ,10.9 ,10.0 ,11.0 , - 20,"1,570 ", + 41,17270
114/01/23,830 鳳山區,LI5 萵苣菜 油麥菜 ,11.1 ,9.6 ,3.5 ,8.7 , + 93,"3,830 ", +455,33321
114/01/23,830 鳳山區,LI6 萵苣菜 蘿美 ,12.4 ,10.3 ,9.2 ,10.5 ,  -  ,80 ,  -  ,840
114/01/23,830 鳳山區,LJ1 芥菜 芥菜仁 ,36.5 ,23.8 ,17.1 ,25.0 , + 26,960 , - 12,24000
114/01/23,830 鳳山區,LJ3 芥菜 大芥菜 ,13.0 ,11.0 ,9.1 ,11.0 , -  9,"2,360 ", -  6,25960
114/01/23,830 鳳山區,LK3 芥藍菜 芥藍芽 ,29.6 ,24.9 ,16.4 ,24.1 , -  7,60 , + 25,1446
114/01/23,830 鳳山區,LL1 茼蒿  ,38.5 ,25.1 ,17.1 ,26.2 , +  4,"1,150 ", -  7,30130
114/01/23,830 鳳山區,LM2 莧菜 白莧菜 ,25.5 ,20.1 ,14.2 ,20.0 , +  9,"1,040 ", - 12,20800
114/01/23,830 鳳山區,LN1 油菜  ,20.0 ,14.1 ,11.1 ,14.7 , -  6,"2,100 ", + 60,30870
114/01/23,830 鳳山區,LT2 海菜 海帶 ,30.0 ,30.0 ,30.0 ,30.0 ,    0,200 ,    0,6000
114/01/23,830 鳳山區,MA1 洋菇  ,21.7 ,19.4 ,18.3 ,19.7 ,  -  ,3 ,  -  ,59.1
114/01/23,830 鳳山區,OA1 鹹菜 清心 ,10.0 ,10.0 ,10.0 ,10.0 ,    0,600 ,    0,6000
114/01/23,830 鳳山區,OE1 醃瓜 乾 乾,25.0 ,25.0 ,25.0 ,25.0 ,    0,240 ,    0,6000
114/01/23,830 鳳山區,OI4 筍茸  ,28.8 ,28.8 ,28.8 ,28.8 ,    0,24 ,    0,691.2
114/01/23,830 鳳山區,OX1 其他  ,24.6 ,20.1 ,19.3 ,20.8 , -  7,"1,106 ", + 29,23004.8
114/01/23,830 鳳山區,SA1 蘿蔔 梅花 ,7.1 ,6.5 ,5.9 ,6.5 , - 13,500 ,    0,3250
114/01/23,830 鳳山區,SA3 蘿蔔 矸仔 ,11.2 ,7.5 ,6.0 ,8.0 , - 10,"12,920 ", + 24,103360
114/01/23,830 鳳山區,SA7 蘿蔔 甜菜根 ,5.3 ,4.9 ,4.8 ,5.0 ,  -  ,20 ,  -  ,100
114/01/23,830 鳳山區,SB2 胡蘿蔔 清洗 ,23.2 ,11.2 ,6.7 ,12.7 , -  8,"11,810 ", -  2,149987
114/01/23,830 鳳山區,SC1 馬鈴薯 本產 ,31.1 ,27.1 ,21.1 ,26.7 , + 22,540 , - 28,14418
114/01/23,830 鳳山區,SC9 馬鈴薯 進口 ,17.3 ,17.2 ,17.2 ,17.2 ,  -  ,200 ,  -  ,3440
114/01/23,830 鳳山區,SD1 洋蔥 本產 ,24.6 ,20.2 ,18.0 ,20.6 , -  3,650 , + 44,13390
114/01/23,830 鳳山區,SE2 青蔥 北蔥 ,30.2 ,22.5 ,17.1 ,22.9 , - 33,900 , + 64,20610
114/01/23,830 鳳山區,SE6 青蔥 粉蔥 ,56.3 ,48.9 ,23.6 ,45.3 , - 23,176 , + 40,7972.8
114/01/23,830 鳳山區,SF1 韭菜 白頭 ,12.0 ,11.8 ,11.4 ,11.8 ,  -  ,340 ,  -  ,4012
114/01/23,830 鳳山區,SF3 韭菜 韭菜花 ,26.7 ,26.2 ,24.0 ,25.9 , - 19,130 , +  8,3367
114/01/23,830 鳳山區,SI1 萵苣莖  ,22.5 ,22.1 ,22.0 ,22.2 ,  -  ,20 ,  -  ,444
114/01/23,830 鳳山區,SJ1 芋 麵芋 ,28.0 ,28.0 ,28.0 ,28.0 ,    0,200 ,    0,5600
114/01/23,830 鳳山區,SL1 豆薯  ,34.3 ,12.4 ,6.1 ,15.5 , - 47,"1,600 ", +385,24800
114/01/23,830 鳳山區,SO1 甘薯 臺農57號 ,23.3 ,18.0 ,8.5 ,17.2 , +  2,"2,854 ", - 17,49088.8
114/01/23,830 鳳山區,SO3 甘薯 臺農66號 ,10.0 ,5.7 ,4.0 ,6.2 , - 43,770 , +133,4774
114/01/23,830 鳳山區,SP1 薑 老薑 ,30.0 ,30.0 ,24.1 ,28.8 , + 78,295 , - 67,8496
114/01/23,830 鳳山區,SQ1 茭白筍 帶殼 ,77.5 ,60.9 ,50.0 ,62.1 , + 22,290 , - 22,18009
114/01/23,830 鳳山區,SV1 蘆筍 白蘆筍 ,70.0 ,70.0 ,70.0 ,70.0 ,    0,160 ,    0,11200
114/01/23,830 鳳山區,SW1 球莖甘藍  ,17.3 ,14.8 ,5.9 ,13.5 , + 19,200 , +100,2700
114/01/23,830 鳳山區,SX1 芽菜類 綠豆芽 ,12.0 ,11.0 ,10.0 ,11.0 ,    0,"1,580 ", - 25,17380
114/01/24,830 鳳山區,FA1 黃秋葵  ,43.6 ,37.0 ,30.0 ,36.9 , -  9,390 , + 22,14391
114/01/24,830 鳳山區,FB1 花椰菜 青梗 ,30.0 ,29.2 ,28.2 ,29.2 , -  3,370 , +131,10804
114/01/24,830 鳳山區,FB2 花椰菜 白梗 ,27.0 ,21.6 ,19.4 ,22.3 , + 17,"1,780 ", - 23,39694
114/01/24,830 鳳山區,FC1 胡瓜 黑刺 ,32.0 ,18.2 ,11.2 ,19.6 , - 10,"1,570 ", - 20,30772
114/01/24,830 鳳山區,FD1 花胡瓜  ,40.8 ,25.3 ,18.9 ,27.1 , + 11,"1,540 ", - 13,41734
114/01/24,830 鳳山區,FE1 冬瓜 白皮 ,15.5 ,12.1 ,7.5 ,11.9 , + 12,"4,660 ", - 19,55454
114/01/24,830 鳳山區,FF1 絲瓜  ,22.1 ,18.3 ,14.7 ,18.3 , + 11,"2,160 ", -  9,39528
114/01/24,830 鳳山區,FG1 苦瓜 白大米 ,27.4 ,20.7 ,14.6 ,20.8 , - 27,"1,900 ", + 35,39520
114/01/24,830 鳳山區,FI1 茄子 胭脂茄 ,18.8 ,16.4 ,15.0 ,16.6 , - 34,940 , +292,15604
114/01/24,830 鳳山區,FI2 茄子 麻荸茄 ,20.7 ,20.1 ,17.7 ,19.7 , - 15,"1,692 ", +  8,33332.4
114/01/24,830 鳳山區,FJ1 番茄 黑柿 ,25.0 ,22.2 ,20.3 ,22.4 , - 37,800 , +111,17920
114/01/24,830 鳳山區,FJ3 番茄 牛番茄 ,122.7 ,62.0 ,30.8 ,67.9 , + 50,210 , - 38,14259
114/01/24,830 鳳山區,FK4 甜椒 彩色種 ,242.0 ,235.3 ,212.0 ,232.0 , + 33,60 , - 33,13920
114/01/24,830 鳳山區,FK5 甜椒 青椒 ,26.7 ,20.9 ,18.5 ,21.6 , - 21,716 , + 35,15465.6
114/01/24,830 鳳山區,FL1 豌豆 白花 ,119.8 ,46.6 ,36.0 ,59.1 , - 19,270 , + 35,15957
114/01/24,830 鳳山區,FL6 豌豆 甜豌豆 ,140.0 ,120.0 ,100.0 ,120.0 , +121,120 , - 50,14400
114/01/24,830 鳳山區,FM1 菜豆 白色 ,20.0 ,20.0 ,20.0 ,20.0 ,  -  ,400 ,  -  ,8000
114/01/24,830 鳳山區,FN1 敏豆 白豆 ,57.1 ,52.5 ,50.0 ,52.9 ,  -  ,310 ,  -  ,16399
114/01/24,830 鳳山區,FN3 敏豆 粉豆 ,24.8 ,24.6 ,24.5 ,24.6 ,  -  ,30 ,  -  ,738
114/01/24,830 鳳山區,FR1 青花苔  ,33.0 ,23.0 ,16.4 ,23.7 , -  5,"1,493 ", + 28,35384.1
114/01/24,830 鳳山區,FT1 南瓜 木瓜形 ,31.2 ,25.2 ,14.1 ,24.2 , + 18,"1,280 ", - 17,30976
114/01/24,830 鳳山區,FV1 辣椒 紅小 ,65.8 ,14.3 ,14.3 ,24.6 ,  -  ,430 ,  -  ,10578
114/01/24,830 鳳山區,FX2 虎豆 福豆 ,71.1 ,70.2 ,70.0 ,70.4 ,  -  ,14 ,  -  ,985.6
114/01/24,830 鳳山區,LA1 甘藍 初秋 ,19.2 ,13.7 ,7.0 ,13.4 , +  4,"18,110 ", + 30,242674
114/01/24,830 鳳山區,LB1 小白菜 土白菜 ,12.1 ,11.0 ,8.9 ,10.8 , - 22,"2,460 ", + 15,26568
114/01/24,830 鳳山區,LB2 小白菜 蚵仔白 ,11.1 ,9.8 ,7.6 ,9.6 , +  5,"3,440 ", +  9,33024
114/01/24,830 鳳山區,LC1 包心白 包白 ,17.7 ,6.5 ,5.0 ,8.4 , -  1,"16,410 ", + 40,137844
114/01/24,830 鳳山區,LC3 包心白 包頭蓮 ,11.1 ,9.8 ,8.0 ,9.7 , + 13,"3,050 ", - 20,29585
114/01/24,830 鳳山區,LC9 包心白 進口 ,3.3 ,3.3 ,3.3 ,3.3 ,  -  ,300 ,  -  ,990
114/01/24,830 鳳山區,LD1 青江白菜 小梗 ,11.0 ,9.5 ,9.1 ,9.7 , -  4,"2,560 ", +  5,24832
114/01/24,830 鳳山區,LF2 蕹菜 小葉 ,7.8 ,7.7 ,7.7 ,7.7 ,  -  ,64 ,  -  ,492.8
114/01/24,830 鳳山區,LG1 芹菜 青梗 ,40.1 ,25.3 ,18.3 ,26.9 , +  9,970 , +  2,26093
114/01/24,830 鳳山區,LG2 芹菜 白梗 ,12.4 ,12.3 ,12.3 ,12.3 , -  8,120 , + 20,1476
114/01/24,830 鳳山區,LG5 芹菜 芹菜管 ,5.6 ,5.5 ,5.4 ,5.5 ,  -  ,36 ,  -  ,198
114/01/24,830 鳳山區,LH1 菠菜 圓葉 ,25.0 ,19.3 ,15.8 ,19.8 , - 10,"1,710 ", + 16,33858
114/01/24,830 鳳山區,LI1 萵苣菜 廣東菜 ,2.2 ,1.9 ,1.8 ,2.0 ,  -  ,30 ,  -  ,60
114/01/24,830 鳳山區,LI2 萵苣菜 結球萵 ,15.9 ,15.6 ,15.6 ,15.7 , +  1,17 , - 11,266.9
114/01/24,830 鳳山區,LI3 萵苣菜 本島圓葉 ,5.0 ,4.9 ,4.9 ,4.9 , - 55,40 , - 97,196
114/01/24,830 鳳山區,LI5 萵苣菜 油麥菜 ,8.0 ,6.7 ,3.9 ,6.4 , - 26,"5,140 ", + 34,32896
114/01/24,830 鳳山區,LI6 萵苣菜 蘿美 ,10.3 ,9.8 ,9.7 ,9.9 , -  6,15 , - 81,148.5
114/01/24,830 鳳山區,LJ1 芥菜 芥菜仁 ,35.1 ,20.9 ,16.0 ,22.8 , -  9,"1,060 ", + 10,24168
114/01/24,830 鳳山區,LJ3 芥菜 大芥菜 ,15.1 ,13.0 ,6.9 ,12.2 , + 11,"3,030 ", + 28,36966
114/01/24,830 鳳山區,LJ4 芥菜 小芥菜 ,6.7 ,6.6 ,6.6 ,6.6 ,  -  ,45 ,  -  ,297
114/01/24,830 鳳山區,LK2 芥藍菜  ,10.0 ,7.8 ,6.0 ,7.9 ,  -  ,"3,370 ",  -  ,26623
114/01/24,830 鳳山區,LK3 芥藍菜 芥藍芽 ,24.7 ,21.7 ,14.0 ,20.8 , - 14,57 , -  5,1185.6
114/01/24,830 鳳山區,LL1 茼蒿  ,43.5 ,25.8 ,17.2 ,27.6 , +  5,"1,130 ", -  2,31188
114/01/24,830 鳳山區,LN1 油菜  ,16.0 ,13.8 ,11.1 ,13.7 , -  7,"2,130 ", +  1,29181
114/01/24,830 鳳山區,LO1 甘薯葉  ,16.0 ,13.3 ,12.1 ,13.6 ,  -  ,"1,480 ",  -  ,20128
114/01/24,830 鳳山區,LT2 海菜 海帶 ,30.0 ,30.0 ,30.0 ,30.0 ,    0,200 ,    0,6000
114/01/24,830 鳳山區,MJ1 杏鮑菇  ,11.0 ,10.9 ,10.9 ,10.9 ,  -  ,180 ,  -  ,1962
114/01/24,830 鳳山區,OA1 鹹菜 清心 ,10.0 ,10.0 ,10.0 ,10.0 ,    0,600 ,    0,6000
114/01/24,830 鳳山區,OE1 醃瓜 乾 乾,25.0 ,25.0 ,25.0 ,25.0 ,    0,240 ,    0,6000
114/01/24,830 鳳山區,OI4 筍茸  ,28.8 ,28.8 ,28.8 ,28.8 ,    0,24 ,    0,691.2
114/01/24,830 鳳山區,OX1 其他  ,20.0 ,20.0 ,15.0 ,19.0 , -  9,648 , - 41,12312
114/01/24,830 鳳山區,SA1 蘿蔔 梅花 ,7.1 ,6.1 ,5.1 ,6.1 , -  6,850 , + 70,5185
114/01/24,830 鳳山區,SA3 蘿蔔 矸仔 ,10.0 ,7.9 ,6.0 ,8.0 ,    0,"16,270 ", + 26,130160
114/01/24,830 鳳山區,SA7 蘿蔔 甜菜根 ,4.6 ,4.5 ,4.4 ,4.5 , - 10,44 , +120,198
114/01/24,830 鳳山區,SB2 胡蘿蔔 清洗 ,22.3 ,12.8 ,6.7 ,13.5 , +  6,"10,990 ", -  7,148365
114/01/24,830 鳳山區,SC1 馬鈴薯 本產 ,34.3 ,21.4 ,15.2 ,22.7 , - 15,220 , - 59,4994
114/01/24,830 鳳山區,SD1 洋蔥 本產 ,24.0 ,16.9 ,12.1 ,17.3 , - 16,"1,370 ", +111,23701
114/01/24,830 鳳山區,SE2 青蔥 北蔥 ,18.2 ,16.3 ,15.2 ,16.5 , - 28,"1,310 ", + 46,21615
114/01/24,830 鳳山區,SE6 青蔥 粉蔥 ,30.3 ,30.1 ,30.0 ,30.1 , - 34,36 , - 80,1083.6
114/01/24,830 鳳山區,SF1 韭菜 白頭 ,19.2 ,18.4 ,17.4 ,18.3 , + 55,480 , + 41,8784
114/01/24,830 鳳山區,SF3 韭菜 韭菜花 ,22.2 ,20.8 ,19.5 ,20.8 , - 20,730 , +462,15184
114/01/24,830 鳳山區,SG2 大蒜 軟梗 ,20.0 ,19.7 ,19.5 ,19.7 ,  -  ,20 ,  -  ,394
114/01/24,830 鳳山區,SL1 豆薯  ,19.3 ,14.0 ,10.0 ,14.3 , -  8,"1,450 ", -  9,20735
114/01/24,830 鳳山區,SO1 甘薯 臺農57號 ,21.5 ,18.5 ,13.3 ,18.1 , +  5,"3,300 ", + 16,59730
114/01/24,830 鳳山區,SP1 薑 老薑 ,26.1 ,22.6 ,20.0 ,22.8 , - 21,790 , +168,18012
114/01/24,830 鳳山區,SQ1 茭白筍 帶殼 ,62.2 ,57.2 ,50.0 ,56.8 , -  9,310 , +  7,17608
114/01/24,830 鳳山區,SS1 大心菜 帶葉 ,13.8 ,11.8 ,6.9 ,11.2 ,  -  ,500 ,  -  ,5600
114/01/24,830 鳳山區,SV1 蘆筍 白蘆筍 ,70.0 ,70.0 ,70.0 ,70.0 ,    0,160 ,    0,11200
114/01/24,830 鳳山區,SW1 球莖甘藍  ,14.8 ,11.0 ,4.9 ,10.6 , - 21,140 , - 30,1484
114/01/24,830 鳳山區,SX1 芽菜類 綠豆芽 ,12.2 ,11.0 ,10.0 ,11.0 ,    0,"2,040 ", + 29,22440
114/01/25,830 鳳山區,FA1 黃秋葵  ,43.7 ,36.7 ,30.0 ,36.8 , -  0,370 , -  5,13616
114/01/25,830 鳳山區,FB1 花椰菜 青梗 ,30.0 ,28.9 ,20.1 ,27.3 , -  7,390 , +  5,10647
114/01/25,830 鳳山區,FB2 花椰菜 白梗 ,36.0 ,23.1 ,20.0 ,25.1 , + 13,"4,690 ", +163,117719
114/01/25,830 鳳山區,FC1 胡瓜 黑刺 ,26.1 ,21.4 ,17.3 ,21.5 , + 10,"5,460 ", +248,117390
114/01/25,830 鳳山區,FD1 花胡瓜  ,33.4 ,23.1 ,16.0 ,23.7 , - 13,"2,250 ", + 46,53325
114/01/25,830 鳳山區,FE1 冬瓜 白皮 ,15.5 ,10.3 ,6.0 ,10.5 , - 12,"5,950 ", + 28,62475
114/01/25,830 鳳山區,FF1 絲瓜  ,24.6 ,12.9 ,7.0 ,14.1 , - 23,"2,598 ", + 20,36631.8
114/01/25,830 鳳山區,FG1 苦瓜 白大米 ,38.4 ,21.7 ,7.8 ,22.2 , +  7,"1,640 ", - 14,36408
114/01/25,830 鳳山區,FH4 扁蒲 梨子蒲 ,5.6 ,5.5 ,5.4 ,5.5 ,  -  ,90 ,  -  ,495
114/01/25,830 鳳山區,FI1 茄子 胭脂茄 ,20.0 ,20.0 ,20.0 ,20.0 , + 20,300 , - 68,6000
114/01/25,830 鳳山區,FI2 茄子 麻荸茄 ,24.3 ,10.7 ,6.0 ,12.5 , - 37,"2,626 ", + 55,32825
114/01/25,830 鳳山區,FJ1 番茄 黑柿 ,20.4 ,20.3 ,20.3 ,20.3 , -  9,370 , - 54,7511
114/01/25,830 鳳山區,FJ3 番茄 牛番茄 ,140.0 ,82.9 ,55.0 ,88.8 , + 31,160 , - 24,14208
114/01/25,830 鳳山區,FK4 甜椒 彩色種 ,275.2 ,256.0 ,228.0 ,254.2 , + 10,90 , + 50,22878
114/01/25,830 鳳山區,FK5 甜椒 青椒 ,36.9 ,20.0 ,18.2 ,23.0 , +  6,638 , - 11,14674
114/01/25,830 鳳山區,FL1 豌豆 白花 ,122.9 ,48.8 ,35.0 ,60.8 , +  3,240 , - 11,14592
114/01/25,830 鳳山區,FL6 豌豆 甜豌豆 ,140.0 ,116.7 ,53.4 ,108.7 , -  9,133 , + 11,14457.1
114/01/25,830 鳳山區,FM1 菜豆 白色 ,20.0 ,20.0 ,20.0 ,20.0 ,    0,400 ,    0,8000
114/01/25,830 鳳山區,FN1 敏豆 白豆 ,110.2 ,52.7 ,40.8 ,61.8 , + 17,220 , - 29,13596
114/01/25,830 鳳山區,FN5 敏豆 醜豆 ,19.1 ,18.6 ,18.5 ,18.7 ,  -  ,29 ,  -  ,542.3
114/01/25,830 鳳山區,FR1 青花苔  ,32.4 ,26.1 ,21.0 ,26.4 , + 11,"1,440 ", -  4,38016
114/01/25,830 鳳山區,FT1 南瓜 木瓜形 ,30.8 ,20.2 ,9.0 ,20.1 , - 17,"1,600 ", + 25,32160
114/01/25,830 鳳山區,FT5 南瓜 青如意 ,19.9 ,19.7 ,19.6 ,19.7 ,  -  ,40 ,  -  ,788
114/01/25,830 鳳山區,FU1 隼人瓜  ,7.8 ,7.3 ,7.3 ,7.4 ,  -  ,20 ,  -  ,148
114/01/25,830 鳳山區,FV1 辣椒 紅小 ,130.1 ,49.8 ,19.6 ,59.8 , +143,55 , - 87,3289
114/01/25,830 鳳山區,FY4 玉米 玉米筍 ,14.9 ,13.6 ,9.9 ,13.1 ,  -  ,76 ,  -  ,995.6
114/01/25,830 鳳山區,FY6 玉米 甜軟殼 ,31.3 ,18.4 ,10.8 ,19.5 ,  -  ,"1,150 ",  -  ,22425
114/01/25,830 鳳山區,LA1 甘藍 初秋 ,19.4 ,13.1 ,8.0 ,13.4 ,    0,"21,010 ", + 16,281534
114/01/25,830 鳳山區,LB1 小白菜 土白菜 ,13.0 ,11.2 ,6.1 ,10.6 , -  2,"2,990 ", + 22,31694
114/01/25,830 鳳山區,LB2 小白菜 蚵仔白 ,15.2 ,12.2 ,9.8 ,12.3 , + 28,"2,440 ", - 29,30012
114/01/25,830 鳳山區,LB3 小白菜 奶油白 ,6.3 ,5.8 ,5.8 ,5.9 ,  -  ,20 ,  -  ,118
114/01/25,830 鳳山區,LC1 包心白 包白 ,17.0 ,9.5 ,6.1 ,10.3 , + 23,"15,230 ", -  7,156869
114/01/25,830 鳳山區,LC3 包心白 包頭蓮 ,13.0 ,11.5 ,10.0 ,11.5 , + 19,"2,810 ", -  8,32315
114/01/25,830 鳳山區,LD1 青江白菜 小梗 ,14.0 ,12.3 ,10.7 ,12.3 , + 27,"2,390 ", -  7,29397
114/01/25,830 鳳山區,LG1 芹菜 青梗 ,41.8 ,23.5 ,17.1 ,25.9 , -  4,"1,020 ", +  5,26418
114/01/25,830 鳳山區,LG2 芹菜 白梗 ,27.6 ,17.0 ,9.9 ,17.7 , + 44,195 , + 63,3451.5
114/01/25,830 鳳山區,LH1 菠菜 圓葉 ,28.6 ,19.1 ,16.0 ,20.4 , +  3,"1,510 ", - 12,30804
114/01/25,830 鳳山區,LI2 萵苣菜 結球萵 ,16.6 ,16.2 ,15.6 ,16.2 , +  3,53 , +212,858.6
114/01/25,830 鳳山區,LI3 萵苣菜 本島圓葉 ,18.2 ,13.6 ,10.6 ,13.9 , +184,"1,970 ", +999,27383
114/01/25,830 鳳山區,LI5 萵苣菜 油麥菜 ,12.1 ,9.8 ,2.1 ,8.7 , + 36,"3,640 ", - 29,31668
114/01/25,830 鳳山區,LJ1 芥菜 芥菜仁 ,34.5 ,22.8 ,16.0 ,23.8 , +  4,"1,210 ", + 14,28798
114/01/25,830 鳳山區,LJ3 芥菜 大芥菜 ,15.1 ,13.7 ,11.1 ,13.4 , + 10,"1,420 ", - 53,19028
114/01/25,830 鳳山區,LJ4 芥菜 小芥菜 ,20.0 ,12.8 ,11.0 ,13.9 , +111,"1,990 ", +999,27661
114/01/25,830 鳳山區,LK3 芥藍菜 芥藍芽 ,24.8 ,20.4 ,13.8 ,20.0 , -  4,102 , + 79,2040
114/01/25,830 鳳山區,LL1 茼蒿  ,43.6 ,26.4 ,18.2 ,28.2 , +  2,"1,050 ", -  7,29610
114/01/25,830 鳳山區,LL2 茼蒿 山茼蒿 ,5.0 ,4.9 ,4.9 ,4.9 ,  -  ,40 ,  -  ,196
114/01/25,830 鳳山區,LM2 莧菜 白莧菜 ,25.3 ,21.5 ,16.2 ,21.2 ,  -  ,"1,350 ",  -  ,28620
114/01/25,830 鳳山區,LN1 油菜  ,16.1 ,13.4 ,11.0 ,13.5 , -  1,"2,120 ", -  0,28620
114/01/25,830 鳳山區,LO1 甘薯葉  ,17.3 ,13.2 ,10.0 ,13.4 , -  1,"1,510 ", +  2,20234
114/01/25,830 鳳山區,LT2 海菜 海帶 ,30.0 ,30.0 ,30.0 ,30.0 ,    0,200 ,    0,6000
114/01/25,830 鳳山區,MJ1 杏鮑菇  ,9.9 ,9.8 ,9.8 ,9.9 , -  9,180 ,    0,1782
114/01/25,830 鳳山區,OA1 鹹菜 清心 ,10.0 ,10.0 ,10.0 ,10.0 ,    0,600 ,    0,6000
114/01/25,830 鳳山區,OE1 醃瓜 乾 乾,25.0 ,25.0 ,25.0 ,25.0 ,    0,240 ,    0,6000
114/01/25,830 鳳山區,OX1 其他  ,21.1 ,20.5 ,20.0 ,20.5 , +  8,780 , + 20,15990
114/01/25,830 鳳山區,SA1 蘿蔔 梅花 ,7.1 ,6.2 ,5.9 ,6.3 , +  3,775 , -  9,4882.5
114/01/25,830 鳳山區,SA3 蘿蔔 矸仔 ,12.1 ,8.1 ,6.4 ,8.5 , +  6,"18,290 ", + 12,155465
114/01/25,830 鳳山區,SA7 蘿蔔 甜菜根 ,4.6 ,4.5 ,4.4 ,4.5 ,    0,44 ,    0,198
114/01/25,830 鳳山區,SB2 胡蘿蔔 清洗 ,22.3 ,9.3 ,4.5 ,10.9 , - 19,"14,570 ", + 33,158813
114/01/25,830 鳳山區,SC1 馬鈴薯 本產 ,34.0 ,27.7 ,21.2 ,27.6 , + 22,540 , +145,14904
114/01/25,830 鳳山區,SD1 洋蔥 本產 ,22.9 ,21.5 ,19.8 ,21.4 , + 24,390 , - 72,8346
